Epoch 36/100, Train Loss: 1495.8986, Train Accuracy: 95.2786, Train AUC-ROC: 0.9784, Train F1 Score: 0.9527, Train Precision: 0.9579, Train Recall: 0.9476
Epoch 37/100, Train Loss: 1497.7260, Train Accuracy: 95.0851, Train AUC-ROC: 0.9755, Train F1 Score: 0.9509, Train Precision: 0.9542, Train Recall: 0.9476
Epoch 38/100, Train Loss: 1494.8785, Train Accuracy: 95.4334, Train AUC-ROC: 0.9775, Train F1 Score: 0.9542, Train Precision: 0.9617, Train Recall: 0.9468
Epoch 39/100, Train Loss: 1495.2558, Train Accuracy: 95.3173, Train AUC-ROC: 0.9761, Train F1 Score: 0.9533, Train Precision: 0.9558, Train Recall: 0.9507
Epoch 40/100, Train Loss: 1495.5242, Train Accuracy: 95.3173, Train AUC-ROC: 0.9760, Train F1 Score: 0.9533, Train Precision: 0.9544, Train Recall: 0.9522
Epoch 41/100, Train Loss: 1496.2341, Train Accuracy: 95.4334, Train AUC-ROC: 0.9756, Train F1 Score: 0.9545, Train Precision: 0.9552, Train Recall: 0.9538
Epoch 42/100, Train Loss: 1495.4981, Train Accuracy: 95.2012, Train AUC-ROC: 0.9776, Train F1 Score: 0.9518, Train Precision: 0.9615, Train Recall: 0.9422
Epoch 43/100, Train Loss: 1493.9777, Train Accuracy: 95.6269, Train AUC-ROC: 0.9782, Train F1 Score: 0.9565, Train Precision: 0.9568, Train Recall: 0.9561
Epoch 44/100, Train Loss: 1493.5469, Train Accuracy: 95.6656, Train AUC-ROC: 0.9802, Train F1 Score: 0.9567, Train Precision: 0.9611, Train Recall: 0.9522
Epoch 45/100, Train Loss: 1495.0972, Train Accuracy: 95.2399, Train AUC-ROC: 0.9774, Train F1 Score: 0.9521, Train Precision: 0.9630, Train Recall: 0.9414
Epoch 46/100, Train Loss: 1494.1373, Train Accuracy: 95.4721, Train AUC-ROC: 0.9774, Train F1 Score: 0.9548, Train Precision: 0.9581, Train Recall: 0.9515
