Epoch 36/100, Train Loss: 98216.7551, Train Accuracy: 90.9443, Train AUC-ROC: 0.9627, Train F1 Score: 0.9073 , Train Precision: 0.9339, Train Recall: 0.8821
Epoch 37/100, Train Loss: 112824.3061, Train Accuracy: 91.1378, Train AUC-ROC: 0.9623, Train F1 Score: 0.9092 , Train Precision: 0.9363, Train Recall: 0.8837
Epoch 38/100, Train Loss: 90840.1756, Train Accuracy: 90.4025, Train AUC-ROC: 0.9622, Train F1 Score: 0.9013 , Train Precision: 0.9325, Train Recall: 0.8721
Epoch 39/100, Train Loss: 89972.9337, Train Accuracy: 91.2926, Train AUC-ROC: 0.9624, Train F1 Score: 0.9109 , Train Precision: 0.9372, Train Recall: 0.8860
Epoch 40/100, Train Loss: 91997.7807, Train Accuracy: 91.2926, Train AUC-ROC: 0.9632, Train F1 Score: 0.9107 , Train Precision: 0.9387, Train Recall: 0.8844
Epoch 41/100, Train Loss: 95909.0290, Train Accuracy: 90.6347, Train AUC-ROC: 0.9615, Train F1 Score: 0.9035 , Train Precision: 0.9364, Train Recall: 0.8729
Epoch 42/100, Train Loss: 94027.5358, Train Accuracy: 90.7895, Train AUC-ROC: 0.9641, Train F1 Score: 0.9057 , Train Precision: 0.9323, Train Recall: 0.8806
Epoch 43/100, Train Loss: 94341.3467, Train Accuracy: 91.2152, Train AUC-ROC: 0.9622, Train F1 Score: 0.9098 , Train Precision: 0.9393, Train Recall: 0.8821
Epoch 44/100, Train Loss: 95503.2686, Train Accuracy: 91.0217, Train AUC-ROC: 0.9632, Train F1 Score: 0.9084 , Train Precision: 0.9312, Train Recall: 0.8867
Epoch 45/100, Train Loss: 95977.4275, Train Accuracy: 91.4087, Train AUC-ROC: 0.9641, Train F1 Score: 0.9125 , Train Precision: 0.9346, Train Recall: 0.8914
Epoch 46/100, Train Loss: 94019.5938, Train Accuracy: 91.6022, Train AUC-ROC: 0.9640, Train F1 Score: 0.9142 , Train Precision: 0.9391, Train Recall: 0.8906
Epoch 47/100, Train Loss: 105434.1552, Train Accuracy: 91.6022, Train AUC-ROC: 0.9644, Train F1 Score: 0.9146 , Train Precision: 0.9348, Train Recall: 0.8952
Epoch 48/100, Train Loss: 116518.6481, Train Accuracy: 91.0604, Train AUC-ROC: 0.9637, Train F1 Score: 0.9087 , Train Precision: 0.9334, Train Recall: 0.8852
Epoch 49/100, Train Loss: 127928.6345, Train Accuracy: 91.8731, Train AUC-ROC: 0.9662, Train F1 Score: 0.9167 , Train Precision: 0.9452, Train Recall: 0.8898
Epoch 50/100, Train Loss: 143612.1444, Train Accuracy: 91.0604, Train AUC-ROC: 0.9656, Train F1 Score: 0.9084 , Train Precision: 0.9362, Train Recall: 0.8821
Epoch 51/100, Train Loss: 145522.7038, Train Accuracy: 91.2926, Train AUC-ROC: 0.9613, Train F1 Score: 0.9107 , Train Precision: 0.9387, Train Recall: 0.8844
Epoch 52/100, Train Loss: 132275.3836, Train Accuracy: 90.7121, Train AUC-ROC: 0.9595, Train F1 Score: 0.9046 , Train Precision: 0.9343, Train Recall: 0.8767
Epoch 53/100, Train Loss: 156334.0121, Train Accuracy: 91.0217, Train AUC-ROC: 0.9623, Train F1 Score: 0.9080 , Train Precision: 0.9355, Train Recall: 0.8821
Epoch 54/100, Train Loss: 145702.0802, Train Accuracy: 90.8669, Train AUC-ROC: 0.9632, Train F1 Score: 0.9063 , Train Precision: 0.9352, Train Recall: 0.8790
Epoch 55/100, Train Loss: 94537.2047, Train Accuracy: 91.2539, Train AUC-ROC: 0.9628, Train F1 Score: 0.9103 , Train Precision: 0.9386, Train Recall: 0.8837
Epoch 56/100, Train Loss: 88194.0919, Train Accuracy: 91.3700, Train AUC-ROC: 0.9641, Train F1 Score: 0.9115 , Train Precision: 0.9402, Train Recall: 0.8844
Epoch 57/100, Train Loss: 85135.4540, Train Accuracy: 90.9443, Train AUC-ROC: 0.9647, Train F1 Score: 0.9070 , Train Precision: 0.9368, Train Recall: 0.8790
Epoch 58/100, Train Loss: 90581.1400, Train Accuracy: 91.5635, Train AUC-ROC: 0.9665, Train F1 Score: 0.9139 , Train Precision: 0.9376, Train Recall: 0.8914
Epoch 59/100, Train Loss: 87941.2747, Train Accuracy: 91.0991, Train AUC-ROC: 0.9636, Train F1 Score: 0.9087 , Train Precision: 0.9377, Train Recall: 0.8814
