Epoch 1/100, Train Loss: 19762.5699, Train Accuracy: 76.1440, Train AUC-ROC: 0.6627, Train F1 Score: 0.8612 , Train Precision: 0.7806, Train Recall: 0.9604
Epoch 42/100, Train Loss: 10210.7353, Train Accuracy: 82.4283, Train AUC-ROC: 0.8807, Train F1 Score: 0.8847 , Train Precision: 0.8947, Train Recall: 0.8749
Epoch 43/100, Train Loss: 9983.6914, Train Accuracy: 82.1232, Train AUC-ROC: 0.8789, Train F1 Score: 0.8824 , Train Precision: 0.8950, Train Recall: 0.8702
Epoch 44/100, Train Loss: 9394.9492, Train Accuracy: 82.9164, Train AUC-ROC: 0.8796, Train F1 Score: 0.8882 , Train Precision: 0.8961, Train Recall: 0.8804
Epoch 45/100, Train Loss: 8987.2016, Train Accuracy: 83.2215, Train AUC-ROC: 0.8787, Train F1 Score: 0.8893 , Train Precision: 0.9043, Train Recall: 0.8749
Epoch 46/100, Train Loss: 9027.4651, Train Accuracy: 82.4893, Train AUC-ROC: 0.8808, Train F1 Score: 0.8844 , Train Precision: 0.9000, Train Recall: 0.8694
Epoch 47/100, Train Loss: 8947.0947, Train Accuracy: 82.4893, Train AUC-ROC: 0.8777, Train F1 Score: 0.8847 , Train Precision: 0.8980, Train Recall: 0.8717
Epoch 48/100, Train Loss: 9263.3171, Train Accuracy: 82.9164, Train AUC-ROC: 0.8804, Train F1 Score: 0.8876 , Train Precision: 0.8999, Train Recall: 0.8757
Epoch 49/100, Train Loss: 9291.0019, Train Accuracy: 82.9774, Train AUC-ROC: 0.8833, Train F1 Score: 0.8876 , Train Precision: 0.9033, Train Recall: 0.8725
Epoch 50/100, Train Loss: 8690.3553, Train Accuracy: 83.0995, Train AUC-ROC: 0.8840, Train F1 Score: 0.8886 , Train Precision: 0.9028, Train Recall: 0.8749
Epoch 51/100, Train Loss: 8769.8454, Train Accuracy: 82.9164, Train AUC-ROC: 0.8801, Train F1 Score: 0.8875 , Train Precision: 0.9012, Train Recall: 0.8741
Epoch 52/100, Train Loss: 8637.8634, Train Accuracy: 83.0995, Train AUC-ROC: 0.8786, Train F1 Score: 0.8890 , Train Precision: 0.9002, Train Recall: 0.8781
Epoch 53/100, Train Loss: 8738.2308, Train Accuracy: 83.0995, Train AUC-ROC: 0.8758, Train F1 Score: 0.8888 , Train Precision: 0.9015, Train Recall: 0.8765
Epoch 54/100, Train Loss: 9026.6873, Train Accuracy: 82.7334, Train AUC-ROC: 0.8739, Train F1 Score: 0.8868 , Train Precision: 0.8958, Train Recall: 0.8781
Epoch 55/100, Train Loss: 9073.9528, Train Accuracy: 82.9774, Train AUC-ROC: 0.8862, Train F1 Score: 0.8878 , Train Precision: 0.9020, Train Recall: 0.8741
Epoch 56/100, Train Loss: 9024.4927, Train Accuracy: 82.1232, Train AUC-ROC: 0.8795, Train F1 Score: 0.8820 , Train Precision: 0.8975, Train Recall: 0.8670
Epoch 57/100, Train Loss: 8889.9963, Train Accuracy: 83.2215, Train AUC-ROC: 0.8806, Train F1 Score: 0.8899 , Train Precision: 0.9003, Train Recall: 0.8797
Epoch 58/100, Train Loss: 9117.9094, Train Accuracy: 82.7334, Train AUC-ROC: 0.8803, Train F1 Score: 0.8862 , Train Precision: 0.9003, Train Recall: 0.8725
Epoch 59/100, Train Loss: 8924.8817, Train Accuracy: 82.4283, Train AUC-ROC: 0.8743, Train F1 Score: 0.8844 , Train Precision: 0.8967, Train Recall: 0.8725
Epoch 60/100, Train Loss: 9181.6059, Train Accuracy: 82.4283, Train AUC-ROC: 0.8819, Train F1 Score: 0.8845 , Train Precision: 0.8960, Train Recall: 0.8733
Epoch 61/100, Train Loss: 8953.2789, Train Accuracy: 82.7334, Train AUC-ROC: 0.8835, Train F1 Score: 0.8862 , Train Precision: 0.9003, Train Recall: 0.8725
Epoch 62/100, Train Loss: 9125.2668, Train Accuracy: 82.8554, Train AUC-ROC: 0.8856, Train F1 Score: 0.8867 , Train Precision: 0.9031, Train Recall: 0.8709
Epoch 63/100, Train Loss: 8925.1891, Train Accuracy: 83.4655, Train AUC-ROC: 0.8832, Train F1 Score: 0.8911 , Train Precision: 0.9046, Train Recall: 0.8781
Epoch 64/100, Train Loss: 8892.6603, Train Accuracy: 82.3673, Train AUC-ROC: 0.8766, Train F1 Score: 0.8838 , Train Precision: 0.8979, Train Recall: 0.8702
Epoch 65/100, Train Loss: 9351.2015, Train Accuracy: 81.8792, Train AUC-ROC: 0.8768, Train F1 Score: 0.8808 , Train Precision: 0.8933, Train Recall: 0.8686
Epoch 66/100, Train Loss: 9205.7555, Train Accuracy: 82.7944, Train AUC-ROC: 0.8831, Train F1 Score: 0.8863 , Train Precision: 0.9030, Train Recall: 0.8702
Epoch 67/100, Train Loss: 9268.6558, Train Accuracy: 82.9774, Train AUC-ROC: 0.8824, Train F1 Score: 0.8874 , Train Precision: 0.9053, Train Recall: 0.8702
Epoch 68/100, Train Loss: 9296.4161, Train Accuracy: 82.4893, Train AUC-ROC: 0.8809, Train F1 Score: 0.8845 , Train Precision: 0.8993, Train Recall: 0.8702
Epoch 69/100, Train Loss: 9104.7852, Train Accuracy: 83.7706, Train AUC-ROC: 0.8859, Train F1 Score: 0.8931 , Train Precision: 0.9069, Train Recall: 0.8797
Epoch 70/100, Train Loss: 8915.8554, Train Accuracy: 82.7944, Train AUC-ROC: 0.8804, Train F1 Score: 0.8866 , Train Precision: 0.9011, Train Recall: 0.8725
Epoch 71/100, Train Loss: 8865.0080, Train Accuracy: 82.4893, Train AUC-ROC: 0.8780, Train F1 Score: 0.8846 , Train Precision: 0.8987, Train Recall: 0.8709
Epoch 72/100, Train Loss: 8565.9924, Train Accuracy: 82.7334, Train AUC-ROC: 0.8767, Train F1 Score: 0.8859 , Train Precision: 0.9023, Train Recall: 0.8702
Epoch 73/100, Train Loss: 8454.2447, Train Accuracy: 82.8554, Train AUC-ROC: 0.8785, Train F1 Score: 0.8874 , Train Precision: 0.8985, Train Recall: 0.8765
Epoch 74/100, Train Loss: 10123.8180, Train Accuracy: 82.3673, Train AUC-ROC: 0.8832, Train F1 Score: 0.8840 , Train Precision: 0.8966, Train Recall: 0.8717
Epoch 75/100, Train Loss: 11279.0508, Train Accuracy: 82.3673, Train AUC-ROC: 0.8820, Train F1 Score: 0.8832 , Train Precision: 0.9018, Train Recall: 0.8654
Epoch 76/100, Train Loss: 10425.2810, Train Accuracy: 82.3063, Train AUC-ROC: 0.8795, Train F1 Score: 0.8833 , Train Precision: 0.8978, Train Recall: 0.8694
Epoch 77/100, Train Loss: 9206.6147, Train Accuracy: 82.6724, Train AUC-ROC: 0.8768, Train F1 Score: 0.8862 , Train Precision: 0.8970, Train Recall: 0.8757
Epoch 78/100, Train Loss: 8510.4406, Train Accuracy: 82.9774, Train AUC-ROC: 0.8820, Train F1 Score: 0.8879 , Train Precision: 0.9013, Train Recall: 0.8749
Epoch 79/100, Train Loss: 8321.2312, Train Accuracy: 82.5503, Train AUC-ROC: 0.8803, Train F1 Score: 0.8851 , Train Precision: 0.8981, Train Recall: 0.8725
Epoch 80/100, Train Loss: 8246.6898, Train Accuracy: 82.6724, Train AUC-ROC: 0.8838, Train F1 Score: 0.8860 , Train Precision: 0.8983, Train Recall: 0.8741
Epoch 81/100, Train Loss: 8354.9289, Train Accuracy: 81.8792, Train AUC-ROC: 0.8789, Train F1 Score: 0.8801 , Train Precision: 0.8979, Train Recall: 0.8630
Epoch 82/100, Train Loss: 8375.4029, Train Accuracy: 82.7944, Train AUC-ROC: 0.8833, Train F1 Score: 0.8868 , Train Precision: 0.8991, Train Recall: 0.8749
Epoch 83/100, Train Loss: 8219.4494, Train Accuracy: 83.2215, Train AUC-ROC: 0.8840, Train F1 Score: 0.8897 , Train Precision: 0.9016, Train Recall: 0.8781
Epoch 84/100, Train Loss: 8095.8927, Train Accuracy: 83.3435, Train AUC-ROC: 0.8840, Train F1 Score: 0.8902 , Train Precision: 0.9044, Train Recall: 0.8765
Epoch 85/100, Train Loss: 8062.9711, Train Accuracy: 83.1605, Train AUC-ROC: 0.8784, Train F1 Score: 0.8896 , Train Precision: 0.8989, Train Recall: 0.8804
Epoch 86/100, Train Loss: 7983.5273, Train Accuracy: 83.3435, Train AUC-ROC: 0.8808, Train F1 Score: 0.8903 , Train Precision: 0.9038, Train Recall: 0.8773
Epoch 87/100, Train Loss: 8065.4996, Train Accuracy: 82.6113, Train AUC-ROC: 0.8813, Train F1 Score: 0.8854 , Train Precision: 0.8995, Train Recall: 0.8717
Epoch 88/100, Train Loss: 8048.5701, Train Accuracy: 82.8554, Train AUC-ROC: 0.8795, Train F1 Score: 0.8874 , Train Precision: 0.8985, Train Recall: 0.8765
Epoch 89/100, Train Loss: 7871.1982, Train Accuracy: 82.9164, Train AUC-ROC: 0.8796, Train F1 Score: 0.8877 , Train Precision: 0.8993, Train Recall: 0.8765
Epoch 90/100, Train Loss: 7895.5535, Train Accuracy: 81.7572, Train AUC-ROC: 0.8771, Train F1 Score: 0.8797 , Train Precision: 0.8944, Train Recall: 0.8654
Epoch 91/100, Train Loss: 7864.2677, Train Accuracy: 83.0995, Train AUC-ROC: 0.8806, Train F1 Score: 0.8891 , Train Precision: 0.8995, Train Recall: 0.8789
Epoch 92/100, Train Loss: 7823.1701, Train Accuracy: 82.0012, Train AUC-ROC: 0.8784, Train F1 Score: 0.8814 , Train Precision: 0.8954, Train Recall: 0.8678
Epoch 93/100, Train Loss: 7765.6328, Train Accuracy: 82.9164, Train AUC-ROC: 0.8813, Train F1 Score: 0.8872 , Train Precision: 0.9032, Train Recall: 0.8717
Epoch 94/100, Train Loss: 7767.3332, Train Accuracy: 82.6113, Train AUC-ROC: 0.8824, Train F1 Score: 0.8852 , Train Precision: 0.9008, Train Recall: 0.8702
Epoch 95/100, Train Loss: 7765.2570, Train Accuracy: 82.3673, Train AUC-ROC: 0.8786, Train F1 Score: 0.8836 , Train Precision: 0.8992, Train Recall: 0.8686
Epoch 96/100, Train Loss: 7735.2798, Train Accuracy: 82.4893, Train AUC-ROC: 0.8837, Train F1 Score: 0.8847 , Train Precision: 0.8980, Train Recall: 0.8717
Epoch 97/100, Train Loss: 7710.3102, Train Accuracy: 83.9536, Train AUC-ROC: 0.8818, Train F1 Score: 0.8949 , Train Precision: 0.9032, Train Recall: 0.8868
Epoch 98/100, Train Loss: 7682.5435, Train Accuracy: 83.1605, Train AUC-ROC: 0.8848, Train F1 Score: 0.8890 , Train Precision: 0.9035, Train Recall: 0.8749
Epoch 99/100, Train Loss: 7710.7100, Train Accuracy: 83.0384, Train AUC-ROC: 0.8816, Train F1 Score: 0.8887 , Train Precision: 0.8988, Train Recall: 0.8789
Epoch 100/100, Train Loss: 7628.2939, Train Accuracy: 82.7944, Train AUC-ROC: 0.8805, Train F1 Score: 0.8874 , Train Precision: 0.8952, Train Recall: 0.8797
