Epoch 1/100, Train Loss: 798.3961, Train Accuracy: 78.0354, Train AUC-ROC: 0.7064, Train F1 Score: 0.8675 , Train Precision: 0.8103, Train Recall: 0.9335
Epoch 13/100, Train Loss: 538.9125, Train Accuracy: 84.1367, Train AUC-ROC: 0.9003, Train F1 Score: 0.8978 , Train Precision: 0.8915, Train Recall: 0.9042
Epoch 14/100, Train Loss: 521.0826, Train Accuracy: 84.9298, Train AUC-ROC: 0.9054, Train F1 Score: 0.9023 , Train Precision: 0.9013, Train Recall: 0.9034
Epoch 15/100, Train Loss: 591.8918, Train Accuracy: 83.0384, Train AUC-ROC: 0.8768, Train F1 Score: 0.8889 , Train Precision: 0.8975, Train Recall: 0.8804
Epoch 16/100, Train Loss: 516.2871, Train Accuracy: 85.6620, Train AUC-ROC: 0.9065, Train F1 Score: 0.9069 , Train Precision: 0.9073, Train Recall: 0.9066
Epoch 17/100, Train Loss: 500.1404, Train Accuracy: 85.9671, Train AUC-ROC: 0.9127, Train F1 Score: 0.9081 , Train Precision: 0.9169, Train Recall: 0.8994
Epoch 18/100, Train Loss: 538.1396, Train Accuracy: 85.1129, Train AUC-ROC: 0.8976, Train F1 Score: 0.9043 , Train Precision: 0.8959, Train Recall: 0.9129
Epoch 19/100, Train Loss: 506.2314, Train Accuracy: 85.7230, Train AUC-ROC: 0.9112, Train F1 Score: 0.9077 , Train Precision: 0.9042, Train Recall: 0.9113
Epoch 20/100, Train Loss: 571.2869, Train Accuracy: 83.5876, Train AUC-ROC: 0.8843, Train F1 Score: 0.8918 , Train Precision: 0.9060, Train Recall: 0.8781
Epoch 21/100, Train Loss: 485.2635, Train Accuracy: 85.7230, Train AUC-ROC: 0.9190, Train F1 Score: 0.9059 , Train Precision: 0.9200, Train Recall: 0.8923
Epoch 22/100, Train Loss: 529.0015, Train Accuracy: 84.1367, Train AUC-ROC: 0.9005, Train F1 Score: 0.8947 , Train Precision: 0.9162, Train Recall: 0.8741
Epoch 23/100, Train Loss: 625.1728, Train Accuracy: 80.7200, Train AUC-ROC: 0.8587, Train F1 Score: 0.8730 , Train Precision: 0.8865, Train Recall: 0.8599
Epoch 24/100, Train Loss: 602.2462, Train Accuracy: 80.9030, Train AUC-ROC: 0.8700, Train F1 Score: 0.8737 , Train Precision: 0.8906, Train Recall: 0.8575
Epoch 25/100, Train Loss: 612.4287, Train Accuracy: 81.3911, Train AUC-ROC: 0.8661, Train F1 Score: 0.8768 , Train Precision: 0.8952, Train Recall: 0.8591
Epoch 26/100, Train Loss: 591.2289, Train Accuracy: 81.5741, Train AUC-ROC: 0.8758, Train F1 Score: 0.8779 , Train Precision: 0.8968, Train Recall: 0.8599
Epoch 27/100, Train Loss: 598.4899, Train Accuracy: 82.0012, Train AUC-ROC: 0.8718, Train F1 Score: 0.8815 , Train Precision: 0.8948, Train Recall: 0.8686
Epoch 28/100, Train Loss: 594.5307, Train Accuracy: 82.0622, Train AUC-ROC: 0.8739, Train F1 Score: 0.8814 , Train Precision: 0.8988, Train Recall: 0.8646
Epoch 29/100, Train Loss: 600.3428, Train Accuracy: 82.4893, Train AUC-ROC: 0.8712, Train F1 Score: 0.8839 , Train Precision: 0.9033, Train Recall: 0.8654
Epoch 30/100, Train Loss: 589.6393, Train Accuracy: 82.3673, Train AUC-ROC: 0.8765, Train F1 Score: 0.8834 , Train Precision: 0.9005, Train Recall: 0.8670
Epoch 31/100, Train Loss: 595.5097, Train Accuracy: 82.0012, Train AUC-ROC: 0.8737, Train F1 Score: 0.8799 , Train Precision: 0.9054, Train Recall: 0.8559
Epoch 32/100, Train Loss: 599.4475, Train Accuracy: 82.0012, Train AUC-ROC: 0.8726, Train F1 Score: 0.8806 , Train Precision: 0.9007, Train Recall: 0.8614
Epoch 33/100, Train Loss: 550.9388, Train Accuracy: 83.2825, Train AUC-ROC: 0.8931, Train F1 Score: 0.8888 , Train Precision: 0.9117, Train Recall: 0.8670
Epoch 34/100, Train Loss: 522.4361, Train Accuracy: 83.8316, Train AUC-ROC: 0.9057, Train F1 Score: 0.8921 , Train Precision: 0.9179, Train Recall: 0.8678
Epoch 35/100, Train Loss: 521.8259, Train Accuracy: 84.2587, Train AUC-ROC: 0.9053, Train F1 Score: 0.8943 , Train Precision: 0.9262, Train Recall: 0.8646
Epoch 36/100, Train Loss: 550.9409, Train Accuracy: 82.5503, Train AUC-ROC: 0.8931, Train F1 Score: 0.8832 , Train Precision: 0.9122, Train Recall: 0.8559
Epoch 37/100, Train Loss: 607.9616, Train Accuracy: 81.0860, Train AUC-ROC: 0.8672, Train F1 Score: 0.8760 , Train Precision: 0.8852, Train Recall: 0.8670
Epoch 38/100, Train Loss: 600.1597, Train Accuracy: 81.6962, Train AUC-ROC: 0.8721, Train F1 Score: 0.8801 , Train Precision: 0.8886, Train Recall: 0.8717
Epoch 39/100, Train Loss: 534.1362, Train Accuracy: 83.8926, Train AUC-ROC: 0.9024, Train F1 Score: 0.8922 , Train Precision: 0.9208, Train Recall: 0.8654
Epoch 40/100, Train Loss: 577.9346, Train Accuracy: 82.7944, Train AUC-ROC: 0.8809, Train F1 Score: 0.8864 , Train Precision: 0.9024, Train Recall: 0.8709
Epoch 41/100, Train Loss: 593.0885, Train Accuracy: 82.9774, Train AUC-ROC: 0.8758, Train F1 Score: 0.8879 , Train Precision: 0.9013, Train Recall: 0.8749
Epoch 42/100, Train Loss: 596.1205, Train Accuracy: 81.9402, Train AUC-ROC: 0.8739, Train F1 Score: 0.8802 , Train Precision: 0.9006, Train Recall: 0.8606
Epoch 43/100, Train Loss: 592.9076, Train Accuracy: 82.4283, Train AUC-ROC: 0.8757, Train F1 Score: 0.8840 , Train Precision: 0.8999, Train Recall: 0.8686
Epoch 44/100, Train Loss: 593.9093, Train Accuracy: 81.1470, Train AUC-ROC: 0.8737, Train F1 Score: 0.8751 , Train Precision: 0.8942, Train Recall: 0.8567
Epoch 45/100, Train Loss: 591.9353, Train Accuracy: 81.6351, Train AUC-ROC: 0.8760, Train F1 Score: 0.8784 , Train Precision: 0.8969, Train Recall: 0.8606
Epoch 46/100, Train Loss: 588.4949, Train Accuracy: 82.2453, Train AUC-ROC: 0.8767, Train F1 Score: 0.8820 , Train Precision: 0.9037, Train Recall: 0.8614
Epoch 47/100, Train Loss: 584.8710, Train Accuracy: 81.6962, Train AUC-ROC: 0.8794, Train F1 Score: 0.8789 , Train Precision: 0.8963, Train Recall: 0.8622
Epoch 48/100, Train Loss: 588.5163, Train Accuracy: 82.2453, Train AUC-ROC: 0.8768, Train F1 Score: 0.8831 , Train Precision: 0.8964, Train Recall: 0.8702
Epoch 49/100, Train Loss: 597.3726, Train Accuracy: 81.9402, Train AUC-ROC: 0.8734, Train F1 Score: 0.8808 , Train Precision: 0.8960, Train Recall: 0.8662
Epoch 50/100, Train Loss: 597.2342, Train Accuracy: 82.3673, Train AUC-ROC: 0.8735, Train F1 Score: 0.8833 , Train Precision: 0.9012, Train Recall: 0.8662
Epoch 51/100, Train Loss: 588.8756, Train Accuracy: 82.3063, Train AUC-ROC: 0.8775, Train F1 Score: 0.8833 , Train Precision: 0.8978, Train Recall: 0.8694
Epoch 52/100, Train Loss: 584.2847, Train Accuracy: 82.6724, Train AUC-ROC: 0.8791, Train F1 Score: 0.8859 , Train Precision: 0.8996, Train Recall: 0.8725
Epoch 53/100, Train Loss: 601.3982, Train Accuracy: 81.8182, Train AUC-ROC: 0.8707, Train F1 Score: 0.8797 , Train Precision: 0.8971, Train Recall: 0.8630
Epoch 54/100, Train Loss: 592.1418, Train Accuracy: 82.3063, Train AUC-ROC: 0.8745, Train F1 Score: 0.8834 , Train Precision: 0.8971, Train Recall: 0.8702
Epoch 55/100, Train Loss: 590.5655, Train Accuracy: 82.6724, Train AUC-ROC: 0.8767, Train F1 Score: 0.8858 , Train Precision: 0.9002, Train Recall: 0.8717
Epoch 56/100, Train Loss: 583.6778, Train Accuracy: 82.5503, Train AUC-ROC: 0.8802, Train F1 Score: 0.8848 , Train Precision: 0.9007, Train Recall: 0.8694
Epoch 57/100, Train Loss: 581.4936, Train Accuracy: 82.6724, Train AUC-ROC: 0.8801, Train F1 Score: 0.8856 , Train Precision: 0.9016, Train Recall: 0.8702
Epoch 58/100, Train Loss: 587.7080, Train Accuracy: 82.2453, Train AUC-ROC: 0.8772, Train F1 Score: 0.8828 , Train Precision: 0.8984, Train Recall: 0.8678
Epoch 59/100, Train Loss: 585.7144, Train Accuracy: 82.3673, Train AUC-ROC: 0.8793, Train F1 Score: 0.8831 , Train Precision: 0.9025, Train Recall: 0.8646
Epoch 60/100, Train Loss: 583.7808, Train Accuracy: 82.3063, Train AUC-ROC: 0.8783, Train F1 Score: 0.8832 , Train Precision: 0.8991, Train Recall: 0.8678
Epoch 61/100, Train Loss: 581.0885, Train Accuracy: 81.6351, Train AUC-ROC: 0.8803, Train F1 Score: 0.8783 , Train Precision: 0.8975, Train Recall: 0.8599
Epoch 62/100, Train Loss: 580.6672, Train Accuracy: 82.9774, Train AUC-ROC: 0.8801, Train F1 Score: 0.8879 , Train Precision: 0.9013, Train Recall: 0.8749
Epoch 63/100, Train Loss: 583.3763, Train Accuracy: 82.9164, Train AUC-ROC: 0.8805, Train F1 Score: 0.8875 , Train Precision: 0.9012, Train Recall: 0.8741
Epoch 64/100, Train Loss: 579.5279, Train Accuracy: 82.6113, Train AUC-ROC: 0.8817, Train F1 Score: 0.8850 , Train Precision: 0.9021, Train Recall: 0.8686
Epoch 65/100, Train Loss: 584.4657, Train Accuracy: 82.6113, Train AUC-ROC: 0.8794, Train F1 Score: 0.8850 , Train Precision: 0.9021, Train Recall: 0.8686
Epoch 66/100, Train Loss: 585.4046, Train Accuracy: 82.3063, Train AUC-ROC: 0.8795, Train F1 Score: 0.8834 , Train Precision: 0.8971, Train Recall: 0.8702
Epoch 67/100, Train Loss: 580.9511, Train Accuracy: 82.9164, Train AUC-ROC: 0.8809, Train F1 Score: 0.8878 , Train Precision: 0.8986, Train Recall: 0.8773
Epoch 68/100, Train Loss: 576.8891, Train Accuracy: 83.6486, Train AUC-ROC: 0.8832, Train F1 Score: 0.8923 , Train Precision: 0.9061, Train Recall: 0.8789
Epoch 69/100, Train Loss: 568.9222, Train Accuracy: 82.7944, Train AUC-ROC: 0.8874, Train F1 Score: 0.8867 , Train Precision: 0.8998, Train Recall: 0.8741
Epoch 70/100, Train Loss: 583.4111, Train Accuracy: 82.1843, Train AUC-ROC: 0.8787, Train F1 Score: 0.8824 , Train Precision: 0.8983, Train Recall: 0.8670
Epoch 71/100, Train Loss: 589.6014, Train Accuracy: 82.1843, Train AUC-ROC: 0.8750, Train F1 Score: 0.8826 , Train Precision: 0.8963, Train Recall: 0.8694
Epoch 72/100, Train Loss: 576.6337, Train Accuracy: 82.6113, Train AUC-ROC: 0.8832, Train F1 Score: 0.8852 , Train Precision: 0.9008, Train Recall: 0.8702
Epoch 73/100, Train Loss: 596.6714, Train Accuracy: 81.7572, Train AUC-ROC: 0.8727, Train F1 Score: 0.8794 , Train Precision: 0.8964, Train Recall: 0.8630
Epoch 74/100, Train Loss: 580.9471, Train Accuracy: 83.1605, Train AUC-ROC: 0.8810, Train F1 Score: 0.8888 , Train Precision: 0.9048, Train Recall: 0.8733
Epoch 75/100, Train Loss: 575.5808, Train Accuracy: 82.4893, Train AUC-ROC: 0.8832, Train F1 Score: 0.8849 , Train Precision: 0.8967, Train Recall: 0.8733
Epoch 76/100, Train Loss: 577.7606, Train Accuracy: 82.4283, Train AUC-ROC: 0.8812, Train F1 Score: 0.8838 , Train Precision: 0.9012, Train Recall: 0.8670
Epoch 77/100, Train Loss: 574.4316, Train Accuracy: 82.4893, Train AUC-ROC: 0.8825, Train F1 Score: 0.8842 , Train Precision: 0.9013, Train Recall: 0.8678
Epoch 78/100, Train Loss: 581.7977, Train Accuracy: 83.1605, Train AUC-ROC: 0.8826, Train F1 Score: 0.8892 , Train Precision: 0.9015, Train Recall: 0.8773
Epoch 79/100, Train Loss: 577.7582, Train Accuracy: 82.6113, Train AUC-ROC: 0.8814, Train F1 Score: 0.8854 , Train Precision: 0.8995, Train Recall: 0.8717
Epoch 80/100, Train Loss: 572.3035, Train Accuracy: 82.6724, Train AUC-ROC: 0.8837, Train F1 Score: 0.8856 , Train Precision: 0.9016, Train Recall: 0.8702
Epoch 81/100, Train Loss: 580.8542, Train Accuracy: 83.0384, Train AUC-ROC: 0.8833, Train F1 Score: 0.8877 , Train Precision: 0.9060, Train Recall: 0.8702
Epoch 82/100, Train Loss: 578.0640, Train Accuracy: 82.4283, Train AUC-ROC: 0.8815, Train F1 Score: 0.8834 , Train Precision: 0.9039, Train Recall: 0.8638
Epoch 83/100, Train Loss: 578.5351, Train Accuracy: 82.3063, Train AUC-ROC: 0.8827, Train F1 Score: 0.8833 , Train Precision: 0.8984, Train Recall: 0.8686
Epoch 84/100, Train Loss: 582.0364, Train Accuracy: 82.9164, Train AUC-ROC: 0.8803, Train F1 Score: 0.8879 , Train Precision: 0.8980, Train Recall: 0.8781
Epoch 85/100, Train Loss: 581.5034, Train Accuracy: 82.7334, Train AUC-ROC: 0.8800, Train F1 Score: 0.8862 , Train Precision: 0.9003, Train Recall: 0.8725
Epoch 86/100, Train Loss: 580.6186, Train Accuracy: 82.6113, Train AUC-ROC: 0.8812, Train F1 Score: 0.8853 , Train Precision: 0.9002, Train Recall: 0.8709
Epoch 87/100, Train Loss: 575.8224, Train Accuracy: 82.8554, Train AUC-ROC: 0.8823, Train F1 Score: 0.8871 , Train Precision: 0.9005, Train Recall: 0.8741
Epoch 88/100, Train Loss: 579.0588, Train Accuracy: 83.0995, Train AUC-ROC: 0.8809, Train F1 Score: 0.8892 , Train Precision: 0.8989, Train Recall: 0.8797
Epoch 89/100, Train Loss: 590.1840, Train Accuracy: 82.7334, Train AUC-ROC: 0.8775, Train F1 Score: 0.8860 , Train Precision: 0.9016, Train Recall: 0.8709
Epoch 90/100, Train Loss: 590.1719, Train Accuracy: 82.6113, Train AUC-ROC: 0.8764, Train F1 Score: 0.8857 , Train Precision: 0.8976, Train Recall: 0.8741
Epoch 91/100, Train Loss: 583.7883, Train Accuracy: 83.4655, Train AUC-ROC: 0.8792, Train F1 Score: 0.8911 , Train Precision: 0.9046, Train Recall: 0.8781
Epoch 92/100, Train Loss: 575.3314, Train Accuracy: 82.6113, Train AUC-ROC: 0.8826, Train F1 Score: 0.8850 , Train Precision: 0.9021, Train Recall: 0.8686
Epoch 93/100, Train Loss: 588.7298, Train Accuracy: 82.1843, Train AUC-ROC: 0.8771, Train F1 Score: 0.8823 , Train Precision: 0.8989, Train Recall: 0.8662
Epoch 94/100, Train Loss: 578.3213, Train Accuracy: 82.9774, Train AUC-ROC: 0.8821, Train F1 Score: 0.8880 , Train Precision: 0.9007, Train Recall: 0.8757
Epoch 95/100, Train Loss: 578.7612, Train Accuracy: 82.9164, Train AUC-ROC: 0.8810, Train F1 Score: 0.8877 , Train Precision: 0.8993, Train Recall: 0.8765
Epoch 96/100, Train Loss: 578.0647, Train Accuracy: 83.2825, Train AUC-ROC: 0.8824, Train F1 Score: 0.8900 , Train Precision: 0.9030, Train Recall: 0.8773
Epoch 97/100, Train Loss: 581.7819, Train Accuracy: 82.7944, Train AUC-ROC: 0.8800, Train F1 Score: 0.8863 , Train Precision: 0.9030, Train Recall: 0.8702
Epoch 98/100, Train Loss: 585.1425, Train Accuracy: 82.2453, Train AUC-ROC: 0.8787, Train F1 Score: 0.8830 , Train Precision: 0.8971, Train Recall: 0.8694
Epoch 99/100, Train Loss: 585.8317, Train Accuracy: 82.3063, Train AUC-ROC: 0.8787, Train F1 Score: 0.8835 , Train Precision: 0.8965, Train Recall: 0.8709
Epoch 100/100, Train Loss: 590.5677, Train Accuracy: 82.9774, Train AUC-ROC: 0.8745, Train F1 Score: 0.8879 , Train Precision: 0.9013, Train Recall: 0.8749
