Epoch 1/100, Train Loss: 833.3366, Train Accuracy: 75.5339, Train AUC-ROC: 0.6617, Train F1 Score: 0.8555 , Train Precision: 0.7851, Train Recall: 0.9398
Epoch 2/100, Train Loss: 743.4036, Train Accuracy: 80.4759, Train AUC-ROC: 0.7656, Train F1 Score: 0.8838 , Train Precision: 0.8162, Train Recall: 0.9636
Epoch 3/100, Train Loss: 705.3673, Train Accuracy: 80.5369, Train AUC-ROC: 0.7984, Train F1 Score: 0.8822 , Train Precision: 0.8269, Train Recall: 0.9454
Epoch 4/100, Train Loss: 573.4383, Train Accuracy: 83.2825, Train AUC-ROC: 0.8817, Train F1 Score: 0.8895 , Train Precision: 0.9063, Train Recall: 0.8733
Epoch 5/100, Train Loss: 547.9315, Train Accuracy: 84.6248, Train AUC-ROC: 0.8917, Train F1 Score: 0.9004 , Train Precision: 0.8990, Train Recall: 0.9018
Epoch 6/100, Train Loss: 560.5314, Train Accuracy: 84.9908, Train AUC-ROC: 0.8894, Train F1 Score: 0.9036 , Train Precision: 0.8945, Train Recall: 0.9129
Epoch 7/100, Train Loss: 510.2098, Train Accuracy: 86.2721, Train AUC-ROC: 0.9078, Train F1 Score: 0.9108 , Train Precision: 0.9119, Train Recall: 0.9097
Epoch 8/100, Train Loss: 591.6049, Train Accuracy: 83.8316, Train AUC-ROC: 0.8771, Train F1 Score: 0.8986 , Train Precision: 0.8696, Train Recall: 0.9295
Epoch 9/100, Train Loss: 585.8462, Train Accuracy: 83.4655, Train AUC-ROC: 0.8791, Train F1 Score: 0.8949 , Train Precision: 0.8769, Train Recall: 0.9137
Epoch 10/100, Train Loss: 555.8062, Train Accuracy: 83.0384, Train AUC-ROC: 0.8900, Train F1 Score: 0.8885 , Train Precision: 0.9001, Train Recall: 0.8773
Epoch 11/100, Train Loss: 608.1423, Train Accuracy: 81.8182, Train AUC-ROC: 0.8663, Train F1 Score: 0.8797 , Train Precision: 0.8971, Train Recall: 0.8630
Epoch 12/100, Train Loss: 619.3487, Train Accuracy: 80.7200, Train AUC-ROC: 0.8597, Train F1 Score: 0.8718 , Train Precision: 0.8943, Train Recall: 0.8504
Epoch 13/100, Train Loss: 599.6911, Train Accuracy: 81.5131, Train AUC-ROC: 0.8710, Train F1 Score: 0.8771 , Train Precision: 0.8993, Train Recall: 0.8559
Epoch 14/100, Train Loss: 594.4231, Train Accuracy: 81.7572, Train AUC-ROC: 0.8728, Train F1 Score: 0.8789 , Train Precision: 0.8997, Train Recall: 0.8591
Epoch 15/100, Train Loss: 591.5864, Train Accuracy: 81.8792, Train AUC-ROC: 0.8736, Train F1 Score: 0.8794 , Train Precision: 0.9025, Train Recall: 0.8575
Epoch 16/100, Train Loss: 595.8831, Train Accuracy: 82.0012, Train AUC-ROC: 0.8728, Train F1 Score: 0.8797 , Train Precision: 0.9067, Train Recall: 0.8543
Epoch 17/100, Train Loss: 602.5877, Train Accuracy: 81.8792, Train AUC-ROC: 0.8688, Train F1 Score: 0.8792 , Train Precision: 0.9038, Train Recall: 0.8559
Epoch 18/100, Train Loss: 588.2159, Train Accuracy: 80.9640, Train AUC-ROC: 0.8760, Train F1 Score: 0.8722 , Train Precision: 0.9033, Train Recall: 0.8432
Epoch 19/100, Train Loss: 587.9754, Train Accuracy: 81.3301, Train AUC-ROC: 0.8759, Train F1 Score: 0.8749 , Train Precision: 0.9045, Train Recall: 0.8472
Epoch 20/100, Train Loss: 581.3464, Train Accuracy: 81.8792, Train AUC-ROC: 0.8800, Train F1 Score: 0.8786 , Train Precision: 0.9079, Train Recall: 0.8511
Epoch 21/100, Train Loss: 589.4284, Train Accuracy: 81.8792, Train AUC-ROC: 0.8756, Train F1 Score: 0.8788 , Train Precision: 0.9066, Train Recall: 0.8527
Epoch 22/100, Train Loss: 583.9604, Train Accuracy: 81.1470, Train AUC-ROC: 0.8780, Train F1 Score: 0.8734 , Train Precision: 0.9049, Train Recall: 0.8440
Epoch 23/100, Train Loss: 576.2836, Train Accuracy: 82.4283, Train AUC-ROC: 0.8813, Train F1 Score: 0.8818 , Train Precision: 0.9156, Train Recall: 0.8504
