Epoch 1/100, Train Loss: 105670.7739, Train Accuracy: 74.2526, Train AUC-ROC: 0.6537, Train F1 Score: 0.8486 , Train Precision: 0.7757, Train Recall: 0.9367
Epoch 15/100, Train Loss: 71456.2055, Train Accuracy: 82.1232, Train AUC-ROC: 0.8727, Train F1 Score: 0.8818 , Train Precision: 0.8988, Train Recall: 0.8654
Epoch 16/100, Train Loss: 71452.4425, Train Accuracy: 81.5741, Train AUC-ROC: 0.8706, Train F1 Score: 0.8781 , Train Precision: 0.8955, Train Recall: 0.8614
Epoch 17/100, Train Loss: 71428.4132, Train Accuracy: 82.2453, Train AUC-ROC: 0.8749, Train F1 Score: 0.8828 , Train Precision: 0.8984, Train Recall: 0.8678
Epoch 18/100, Train Loss: 71218.5613, Train Accuracy: 81.1470, Train AUC-ROC: 0.8729, Train F1 Score: 0.8753 , Train Precision: 0.8929, Train Recall: 0.8583
Epoch 19/100, Train Loss: 63090.1352, Train Accuracy: 81.8792, Train AUC-ROC: 0.8751, Train F1 Score: 0.8803 , Train Precision: 0.8966, Train Recall: 0.8646
Epoch 20/100, Train Loss: 58043.4928, Train Accuracy: 82.0012, Train AUC-ROC: 0.8748, Train F1 Score: 0.8806 , Train Precision: 0.9007, Train Recall: 0.8614
Epoch 21/100, Train Loss: 56165.9892, Train Accuracy: 81.8792, Train AUC-ROC: 0.8774, Train F1 Score: 0.8798 , Train Precision: 0.8998, Train Recall: 0.8606
Epoch 22/100, Train Loss: 52822.6784, Train Accuracy: 83.0384, Train AUC-ROC: 0.8813, Train F1 Score: 0.8879 , Train Precision: 0.9047, Train Recall: 0.8717
Epoch 23/100, Train Loss: 51035.3552, Train Accuracy: 82.1843, Train AUC-ROC: 0.8774, Train F1 Score: 0.8825 , Train Precision: 0.8970, Train Recall: 0.8686
Epoch 24/100, Train Loss: 53844.3411, Train Accuracy: 82.0622, Train AUC-ROC: 0.8759, Train F1 Score: 0.8815 , Train Precision: 0.8981, Train Recall: 0.8654
Epoch 25/100, Train Loss: 52985.9204, Train Accuracy: 82.7334, Train AUC-ROC: 0.8772, Train F1 Score: 0.8858 , Train Precision: 0.9030, Train Recall: 0.8694
Epoch 26/100, Train Loss: 55917.5399, Train Accuracy: 82.0622, Train AUC-ROC: 0.8755, Train F1 Score: 0.8814 , Train Precision: 0.8988, Train Recall: 0.8646
Epoch 27/100, Train Loss: 57205.2890, Train Accuracy: 82.6724, Train AUC-ROC: 0.8782, Train F1 Score: 0.8855 , Train Precision: 0.9022, Train Recall: 0.8694
Epoch 28/100, Train Loss: 57626.7490, Train Accuracy: 82.1232, Train AUC-ROC: 0.8811, Train F1 Score: 0.8818 , Train Precision: 0.8988, Train Recall: 0.8654
Epoch 29/100, Train Loss: 55932.9638, Train Accuracy: 82.7944, Train AUC-ROC: 0.8766, Train F1 Score: 0.8867 , Train Precision: 0.9004, Train Recall: 0.8733
Epoch 30/100, Train Loss: 55319.7041, Train Accuracy: 81.9402, Train AUC-ROC: 0.8800, Train F1 Score: 0.8810 , Train Precision: 0.8947, Train Recall: 0.8678
Epoch 31/100, Train Loss: 57690.0867, Train Accuracy: 83.0384, Train AUC-ROC: 0.8785, Train F1 Score: 0.8885 , Train Precision: 0.9001, Train Recall: 0.8773
Epoch 32/100, Train Loss: 56135.2128, Train Accuracy: 82.4893, Train AUC-ROC: 0.8774, Train F1 Score: 0.8843 , Train Precision: 0.9007, Train Recall: 0.8686
Epoch 33/100, Train Loss: 58634.5244, Train Accuracy: 82.1843, Train AUC-ROC: 0.8779, Train F1 Score: 0.8821 , Train Precision: 0.9002, Train Recall: 0.8646
Epoch 34/100, Train Loss: 57497.9973, Train Accuracy: 82.9774, Train AUC-ROC: 0.8797, Train F1 Score: 0.8880 , Train Precision: 0.9007, Train Recall: 0.8757
Epoch 35/100, Train Loss: 57123.1741, Train Accuracy: 83.1605, Train AUC-ROC: 0.8747, Train F1 Score: 0.8891 , Train Precision: 0.9029, Train Recall: 0.8757
Epoch 36/100, Train Loss: 58228.7170, Train Accuracy: 82.2453, Train AUC-ROC: 0.8815, Train F1 Score: 0.8824 , Train Precision: 0.9010, Train Recall: 0.8646
Epoch 37/100, Train Loss: 54294.7564, Train Accuracy: 82.5503, Train AUC-ROC: 0.8801, Train F1 Score: 0.8850 , Train Precision: 0.8994, Train Recall: 0.8709
Epoch 38/100, Train Loss: 56857.9209, Train Accuracy: 82.6724, Train AUC-ROC: 0.8813, Train F1 Score: 0.8859 , Train Precision: 0.8996, Train Recall: 0.8725
Epoch 39/100, Train Loss: 55795.0095, Train Accuracy: 82.6113, Train AUC-ROC: 0.8799, Train F1 Score: 0.8851 , Train Precision: 0.9015, Train Recall: 0.8694
Epoch 40/100, Train Loss: 59505.4065, Train Accuracy: 82.0622, Train AUC-ROC: 0.8772, Train F1 Score: 0.8816 , Train Precision: 0.8968, Train Recall: 0.8670
Epoch 41/100, Train Loss: 70548.7194, Train Accuracy: 83.0995, Train AUC-ROC: 0.8801, Train F1 Score: 0.8891 , Train Precision: 0.8995, Train Recall: 0.8789
Epoch 42/100, Train Loss: 70146.8577, Train Accuracy: 82.6724, Train AUC-ROC: 0.8825, Train F1 Score: 0.8854 , Train Precision: 0.9029, Train Recall: 0.8686
Epoch 43/100, Train Loss: 70830.2273, Train Accuracy: 82.3063, Train AUC-ROC: 0.8744, Train F1 Score: 0.8837 , Train Precision: 0.8952, Train Recall: 0.8725
Epoch 44/100, Train Loss: 68292.5106, Train Accuracy: 82.4893, Train AUC-ROC: 0.8812, Train F1 Score: 0.8840 , Train Precision: 0.9026, Train Recall: 0.8662
Epoch 45/100, Train Loss: 55757.6743, Train Accuracy: 82.8554, Train AUC-ROC: 0.8797, Train F1 Score: 0.8868 , Train Precision: 0.9025, Train Recall: 0.8717
Epoch 46/100, Train Loss: 56296.2246, Train Accuracy: 83.2825, Train AUC-ROC: 0.8820, Train F1 Score: 0.8898 , Train Precision: 0.9043, Train Recall: 0.8757
Epoch 47/100, Train Loss: 56255.9176, Train Accuracy: 82.3673, Train AUC-ROC: 0.8760, Train F1 Score: 0.8838 , Train Precision: 0.8979, Train Recall: 0.8702
Epoch 48/100, Train Loss: 56420.5122, Train Accuracy: 82.0622, Train AUC-ROC: 0.8796, Train F1 Score: 0.8812 , Train Precision: 0.9001, Train Recall: 0.8630
Epoch 49/100, Train Loss: 56400.5255, Train Accuracy: 82.1232, Train AUC-ROC: 0.8771, Train F1 Score: 0.8819 , Train Precision: 0.8982, Train Recall: 0.8662
Epoch 50/100, Train Loss: 57229.4961, Train Accuracy: 82.7944, Train AUC-ROC: 0.8801, Train F1 Score: 0.8863 , Train Precision: 0.9030, Train Recall: 0.8702
Epoch 51/100, Train Loss: 59718.8021, Train Accuracy: 82.7944, Train AUC-ROC: 0.8812, Train F1 Score: 0.8866 , Train Precision: 0.9011, Train Recall: 0.8725
Epoch 52/100, Train Loss: 70076.4267, Train Accuracy: 81.6962, Train AUC-ROC: 0.8712, Train F1 Score: 0.8790 , Train Precision: 0.8956, Train Recall: 0.8630
Epoch 53/100, Train Loss: 69089.7820, Train Accuracy: 82.9164, Train AUC-ROC: 0.8782, Train F1 Score: 0.8877 , Train Precision: 0.8993, Train Recall: 0.8765
Epoch 54/100, Train Loss: 65688.6470, Train Accuracy: 82.4893, Train AUC-ROC: 0.8810, Train F1 Score: 0.8842 , Train Precision: 0.9013, Train Recall: 0.8678
Epoch 55/100, Train Loss: 71101.6809, Train Accuracy: 82.7944, Train AUC-ROC: 0.8781, Train F1 Score: 0.8868 , Train Precision: 0.8991, Train Recall: 0.8749
Epoch 56/100, Train Loss: 70169.1432, Train Accuracy: 82.6113, Train AUC-ROC: 0.8789, Train F1 Score: 0.8850 , Train Precision: 0.9021, Train Recall: 0.8686
Epoch 57/100, Train Loss: 70298.0146, Train Accuracy: 82.5503, Train AUC-ROC: 0.8799, Train F1 Score: 0.8848 , Train Precision: 0.9007, Train Recall: 0.8694
Epoch 58/100, Train Loss: 70059.3296, Train Accuracy: 82.4893, Train AUC-ROC: 0.8810, Train F1 Score: 0.8844 , Train Precision: 0.9000, Train Recall: 0.8694
Epoch 59/100, Train Loss: 70481.8826, Train Accuracy: 82.3673, Train AUC-ROC: 0.8759, Train F1 Score: 0.8841 , Train Precision: 0.8959, Train Recall: 0.8725
Epoch 60/100, Train Loss: 70421.1242, Train Accuracy: 82.8554, Train AUC-ROC: 0.8820, Train F1 Score: 0.8867 , Train Precision: 0.9031, Train Recall: 0.8709
Epoch 61/100, Train Loss: 56968.4858, Train Accuracy: 83.2825, Train AUC-ROC: 0.8813, Train F1 Score: 0.8895 , Train Precision: 0.9063, Train Recall: 0.8733
Epoch 62/100, Train Loss: 54972.4950, Train Accuracy: 83.1605, Train AUC-ROC: 0.8791, Train F1 Score: 0.8895 , Train Precision: 0.8996, Train Recall: 0.8797
Epoch 63/100, Train Loss: 54774.8434, Train Accuracy: 82.7334, Train AUC-ROC: 0.8758, Train F1 Score: 0.8865 , Train Precision: 0.8984, Train Recall: 0.8749
Epoch 64/100, Train Loss: 54627.5657, Train Accuracy: 82.9164, Train AUC-ROC: 0.8858, Train F1 Score: 0.8874 , Train Precision: 0.9019, Train Recall: 0.8733
Epoch 65/100, Train Loss: 54820.5470, Train Accuracy: 82.9774, Train AUC-ROC: 0.8821, Train F1 Score: 0.8879 , Train Precision: 0.9013, Train Recall: 0.8749
Epoch 66/100, Train Loss: 55378.4669, Train Accuracy: 82.0012, Train AUC-ROC: 0.8765, Train F1 Score: 0.8814 , Train Precision: 0.8954, Train Recall: 0.8678
Epoch 67/100, Train Loss: 55131.9573, Train Accuracy: 82.3673, Train AUC-ROC: 0.8735, Train F1 Score: 0.8839 , Train Precision: 0.8972, Train Recall: 0.8709
Epoch 68/100, Train Loss: 68465.6601, Train Accuracy: 82.8554, Train AUC-ROC: 0.8803, Train F1 Score: 0.8867 , Train Precision: 0.9031, Train Recall: 0.8709
Epoch 69/100, Train Loss: 65068.2820, Train Accuracy: 82.5503, Train AUC-ROC: 0.8817, Train F1 Score: 0.8848 , Train Precision: 0.9007, Train Recall: 0.8694
Epoch 70/100, Train Loss: 69845.1166, Train Accuracy: 82.6113, Train AUC-ROC: 0.8788, Train F1 Score: 0.8856 , Train Precision: 0.8982, Train Recall: 0.8733
Epoch 71/100, Train Loss: 69670.9947, Train Accuracy: 82.4283, Train AUC-ROC: 0.8810, Train F1 Score: 0.8842 , Train Precision: 0.8980, Train Recall: 0.8709
Epoch 72/100, Train Loss: 70221.0004, Train Accuracy: 82.3063, Train AUC-ROC: 0.8824, Train F1 Score: 0.8823 , Train Precision: 0.9051, Train Recall: 0.8606
Epoch 73/100, Train Loss: 70248.3054, Train Accuracy: 82.3673, Train AUC-ROC: 0.8780, Train F1 Score: 0.8833 , Train Precision: 0.9012, Train Recall: 0.8662
Epoch 74/100, Train Loss: 69299.4279, Train Accuracy: 82.7944, Train AUC-ROC: 0.8783, Train F1 Score: 0.8862 , Train Precision: 0.9037, Train Recall: 0.8694
Epoch 75/100, Train Loss: 70041.6929, Train Accuracy: 82.9774, Train AUC-ROC: 0.8822, Train F1 Score: 0.8876 , Train Precision: 0.9033, Train Recall: 0.8725
Epoch 76/100, Train Loss: 70197.8786, Train Accuracy: 82.9774, Train AUC-ROC: 0.8773, Train F1 Score: 0.8883 , Train Precision: 0.8987, Train Recall: 0.8781
Epoch 77/100, Train Loss: 70060.1715, Train Accuracy: 82.1843, Train AUC-ROC: 0.8804, Train F1 Score: 0.8824 , Train Precision: 0.8983, Train Recall: 0.8670
Epoch 78/100, Train Loss: 69515.6054, Train Accuracy: 82.4283, Train AUC-ROC: 0.8787, Train F1 Score: 0.8839 , Train Precision: 0.9006, Train Recall: 0.8678
Epoch 79/100, Train Loss: 63848.2114, Train Accuracy: 82.5503, Train AUC-ROC: 0.8767, Train F1 Score: 0.8849 , Train Precision: 0.9001, Train Recall: 0.8702
Epoch 80/100, Train Loss: 46910.4489, Train Accuracy: 82.7944, Train AUC-ROC: 0.8849, Train F1 Score: 0.8866 , Train Precision: 0.9011, Train Recall: 0.8725
Epoch 81/100, Train Loss: 55066.7095, Train Accuracy: 82.0622, Train AUC-ROC: 0.8807, Train F1 Score: 0.8817 , Train Precision: 0.8962, Train Recall: 0.8678
Epoch 82/100, Train Loss: 56251.9959, Train Accuracy: 82.7334, Train AUC-ROC: 0.8822, Train F1 Score: 0.8859 , Train Precision: 0.9023, Train Recall: 0.8702
Epoch 83/100, Train Loss: 44695.2813, Train Accuracy: 82.1232, Train AUC-ROC: 0.8800, Train F1 Score: 0.8819 , Train Precision: 0.8982, Train Recall: 0.8662
Epoch 84/100, Train Loss: 44377.8191, Train Accuracy: 82.5503, Train AUC-ROC: 0.8789, Train F1 Score: 0.8847 , Train Precision: 0.9014, Train Recall: 0.8686
Epoch 85/100, Train Loss: 44065.5034, Train Accuracy: 82.6724, Train AUC-ROC: 0.8830, Train F1 Score: 0.8862 , Train Precision: 0.8970, Train Recall: 0.8757
Epoch 86/100, Train Loss: 44383.3399, Train Accuracy: 82.3063, Train AUC-ROC: 0.8782, Train F1 Score: 0.8833 , Train Precision: 0.8984, Train Recall: 0.8686
Epoch 87/100, Train Loss: 43692.1699, Train Accuracy: 83.1605, Train AUC-ROC: 0.8839, Train F1 Score: 0.8892 , Train Precision: 0.9015, Train Recall: 0.8773
Epoch 88/100, Train Loss: 43372.0087, Train Accuracy: 82.5503, Train AUC-ROC: 0.8816, Train F1 Score: 0.8849 , Train Precision: 0.9001, Train Recall: 0.8702
Epoch 89/100, Train Loss: 44289.1617, Train Accuracy: 82.9164, Train AUC-ROC: 0.8849, Train F1 Score: 0.8875 , Train Precision: 0.9012, Train Recall: 0.8741
Epoch 90/100, Train Loss: 43669.8921, Train Accuracy: 82.6724, Train AUC-ROC: 0.8798, Train F1 Score: 0.8862 , Train Precision: 0.8970, Train Recall: 0.8757
Epoch 91/100, Train Loss: 44706.0164, Train Accuracy: 83.4655, Train AUC-ROC: 0.8873, Train F1 Score: 0.8909 , Train Precision: 0.9059, Train Recall: 0.8765
Epoch 92/100, Train Loss: 45986.2453, Train Accuracy: 82.0622, Train AUC-ROC: 0.8775, Train F1 Score: 0.8815 , Train Precision: 0.8981, Train Recall: 0.8654
Epoch 93/100, Train Loss: 45340.7219, Train Accuracy: 82.2453, Train AUC-ROC: 0.8816, Train F1 Score: 0.8825 , Train Precision: 0.9003, Train Recall: 0.8654
Epoch 94/100, Train Loss: 41879.4342, Train Accuracy: 82.6724, Train AUC-ROC: 0.8897, Train F1 Score: 0.8857 , Train Precision: 0.9009, Train Recall: 0.8709
Epoch 95/100, Train Loss: 43406.5681, Train Accuracy: 83.2825, Train AUC-ROC: 0.8871, Train F1 Score: 0.8900 , Train Precision: 0.9024, Train Recall: 0.8781
Epoch 96/100, Train Loss: 57838.1750, Train Accuracy: 82.7334, Train AUC-ROC: 0.8830, Train F1 Score: 0.8862 , Train Precision: 0.9003, Train Recall: 0.8725
Epoch 97/100, Train Loss: 69538.0406, Train Accuracy: 82.6724, Train AUC-ROC: 0.8814, Train F1 Score: 0.8860 , Train Precision: 0.8983, Train Recall: 0.8741
Epoch 98/100, Train Loss: 69711.4447, Train Accuracy: 82.7944, Train AUC-ROC: 0.8802, Train F1 Score: 0.8864 , Train Precision: 0.9024, Train Recall: 0.8709
Epoch 99/100, Train Loss: 70110.4085, Train Accuracy: 81.8182, Train AUC-ROC: 0.8785, Train F1 Score: 0.8797 , Train Precision: 0.8971, Train Recall: 0.8630
Epoch 100/100, Train Loss: 69868.6860, Train Accuracy: 82.4283, Train AUC-ROC: 0.8772, Train F1 Score: 0.8845 , Train Precision: 0.8960, Train Recall: 0.8733
