Epoch 1/100, Train Loss: 71435.9025, Train Accuracy: 78.9875, Train AUC-ROC: 0.8967, Train F1 Score: 0.7563 , Train Precision: 0.9040, Train Recall: 0.6500
Epoch 12/100, Train Loss: 32988.5335, Train Accuracy: 90.8875, Train AUC-ROC: 0.9726, Train F1 Score: 0.9045 , Train Precision: 0.9531, Train Recall: 0.8607
Epoch 13/100, Train Loss: 32827.8316, Train Accuracy: 91.2500, Train AUC-ROC: 0.9735, Train F1 Score: 0.9085 , Train Precision: 0.9554, Train Recall: 0.8659
Epoch 14/100, Train Loss: 32229.8451, Train Accuracy: 91.4875, Train AUC-ROC: 0.9727, Train F1 Score: 0.9111 , Train Precision: 0.9564, Train Recall: 0.8699
Epoch 15/100, Train Loss: 31843.7293, Train Accuracy: 91.2375, Train AUC-ROC: 0.9730, Train F1 Score: 0.9084 , Train Precision: 0.9542, Train Recall: 0.8669
Epoch 16/100, Train Loss: 31167.7044, Train Accuracy: 91.2000, Train AUC-ROC: 0.9737, Train F1 Score: 0.9080 , Train Precision: 0.9539, Train Recall: 0.8664
Epoch 17/100, Train Loss: 30603.9589, Train Accuracy: 91.2250, Train AUC-ROC: 0.9724, Train F1 Score: 0.9083 , Train Precision: 0.9544, Train Recall: 0.8664
Epoch 18/100, Train Loss: 30000.7841, Train Accuracy: 91.1125, Train AUC-ROC: 0.9734, Train F1 Score: 0.9069 , Train Precision: 0.9551, Train Recall: 0.8634
Epoch 19/100, Train Loss: 29822.7002, Train Accuracy: 91.3375, Train AUC-ROC: 0.9737, Train F1 Score: 0.9094 , Train Precision: 0.9568, Train Recall: 0.8664
Epoch 20/100, Train Loss: 29519.4883, Train Accuracy: 91.2000, Train AUC-ROC: 0.9739, Train F1 Score: 0.9082 , Train Precision: 0.9524, Train Recall: 0.8679
Epoch 21/100, Train Loss: 29452.3450, Train Accuracy: 91.3875, Train AUC-ROC: 0.9746, Train F1 Score: 0.9101 , Train Precision: 0.9551, Train Recall: 0.8691
Epoch 22/100, Train Loss: 29168.6949, Train Accuracy: 91.5000, Train AUC-ROC: 0.9761, Train F1 Score: 0.9114 , Train Precision: 0.9549, Train Recall: 0.8716
Epoch 23/100, Train Loss: 29068.7308, Train Accuracy: 91.3375, Train AUC-ROC: 0.9748, Train F1 Score: 0.9097 , Train Precision: 0.9535, Train Recall: 0.8696
Epoch 24/100, Train Loss: 29016.0785, Train Accuracy: 91.5125, Train AUC-ROC: 0.9743, Train F1 Score: 0.9113 , Train Precision: 0.9580, Train Recall: 0.8689
Epoch 25/100, Train Loss: 28754.8018, Train Accuracy: 91.3500, Train AUC-ROC: 0.9750, Train F1 Score: 0.9094 , Train Precision: 0.9573, Train Recall: 0.8662
Epoch 26/100, Train Loss: 28662.9264, Train Accuracy: 91.2875, Train AUC-ROC: 0.9745, Train F1 Score: 0.9088 , Train Precision: 0.9562, Train Recall: 0.8659
Epoch 27/100, Train Loss: 28473.7492, Train Accuracy: 91.4750, Train AUC-ROC: 0.9744, Train F1 Score: 0.9111 , Train Precision: 0.9554, Train Recall: 0.8706
Epoch 28/100, Train Loss: 28461.2346, Train Accuracy: 91.6500, Train AUC-ROC: 0.9749, Train F1 Score: 0.9129 , Train Precision: 0.9576, Train Recall: 0.8721
Epoch 29/100, Train Loss: 28485.7641, Train Accuracy: 91.2375, Train AUC-ROC: 0.9738, Train F1 Score: 0.9086 , Train Precision: 0.9529, Train Recall: 0.8681
Epoch 30/100, Train Loss: 28286.0394, Train Accuracy: 91.2250, Train AUC-ROC: 0.9739, Train F1 Score: 0.9084 , Train Precision: 0.9532, Train Recall: 0.8676
Epoch 31/100, Train Loss: 28174.5544, Train Accuracy: 91.4500, Train AUC-ROC: 0.9758, Train F1 Score: 0.9108 , Train Precision: 0.9551, Train Recall: 0.8704
Epoch 32/100, Train Loss: 28135.2403, Train Accuracy: 91.3625, Train AUC-ROC: 0.9747, Train F1 Score: 0.9098 , Train Precision: 0.9556, Train Recall: 0.8681
Epoch 33/100, Train Loss: 28127.3231, Train Accuracy: 91.8250, Train AUC-ROC: 0.9759, Train F1 Score: 0.9148 , Train Precision: 0.9587, Train Recall: 0.8746
Epoch 34/100, Train Loss: 27970.5186, Train Accuracy: 91.3375, Train AUC-ROC: 0.9762, Train F1 Score: 0.9098 , Train Precision: 0.9521, Train Recall: 0.8711
Epoch 35/100, Train Loss: 27863.6371, Train Accuracy: 91.6625, Train AUC-ROC: 0.9749, Train F1 Score: 0.9130 , Train Precision: 0.9581, Train Recall: 0.8719
Epoch 36/100, Train Loss: 27703.5620, Train Accuracy: 91.2125, Train AUC-ROC: 0.9740, Train F1 Score: 0.9082 , Train Precision: 0.9542, Train Recall: 0.8664
Epoch 37/100, Train Loss: 27441.5301, Train Accuracy: 91.3625, Train AUC-ROC: 0.9749, Train F1 Score: 0.9098 , Train Precision: 0.9548, Train Recall: 0.8689
Epoch 38/100, Train Loss: 27386.7444, Train Accuracy: 91.5000, Train AUC-ROC: 0.9759, Train F1 Score: 0.9109 , Train Precision: 0.9597, Train Recall: 0.8669
Epoch 39/100, Train Loss: 26708.9878, Train Accuracy: 91.9250, Train AUC-ROC: 0.9759, Train F1 Score: 0.9157 , Train Precision: 0.9613, Train Recall: 0.8741
Epoch 40/100, Train Loss: 25870.0523, Train Accuracy: 91.8125, Train AUC-ROC: 0.9747, Train F1 Score: 0.9147 , Train Precision: 0.9582, Train Recall: 0.8749
Epoch 41/100, Train Loss: 24744.9300, Train Accuracy: 91.5500, Train AUC-ROC: 0.9757, Train F1 Score: 0.9119 , Train Precision: 0.9555, Train Recall: 0.8721
Epoch 42/100, Train Loss: 23112.1692, Train Accuracy: 91.3750, Train AUC-ROC: 0.9749, Train F1 Score: 0.9100 , Train Precision: 0.9546, Train Recall: 0.8694
Epoch 43/100, Train Loss: 22051.9892, Train Accuracy: 91.6000, Train AUC-ROC: 0.9746, Train F1 Score: 0.9122 , Train Precision: 0.9585, Train Recall: 0.8701
Epoch 44/100, Train Loss: 20927.0613, Train Accuracy: 91.6375, Train AUC-ROC: 0.9754, Train F1 Score: 0.9127 , Train Precision: 0.9578, Train Recall: 0.8716
Epoch 45/100, Train Loss: 19931.8542, Train Accuracy: 91.6500, Train AUC-ROC: 0.9752, Train F1 Score: 0.9129 , Train Precision: 0.9571, Train Recall: 0.8726
Epoch 46/100, Train Loss: 19024.5989, Train Accuracy: 91.8250, Train AUC-ROC: 0.9756, Train F1 Score: 0.9147 , Train Precision: 0.9595, Train Recall: 0.8739
Epoch 47/100, Train Loss: 18038.4702, Train Accuracy: 91.6375, Train AUC-ROC: 0.9763, Train F1 Score: 0.9128 , Train Precision: 0.9571, Train Recall: 0.8724
Epoch 48/100, Train Loss: 17283.3712, Train Accuracy: 91.5125, Train AUC-ROC: 0.9756, Train F1 Score: 0.9114 , Train Precision: 0.9565, Train Recall: 0.8704
Epoch 49/100, Train Loss: 16282.4107, Train Accuracy: 91.6875, Train AUC-ROC: 0.9752, Train F1 Score: 0.9134 , Train Precision: 0.9569, Train Recall: 0.8736
Epoch 50/100, Train Loss: 15040.4092, Train Accuracy: 91.8750, Train AUC-ROC: 0.9755, Train F1 Score: 0.9153 , Train Precision: 0.9585, Train Recall: 0.8759
Epoch 51/100, Train Loss: 13727.9158, Train Accuracy: 91.5125, Train AUC-ROC: 0.9764, Train F1 Score: 0.9114 , Train Precision: 0.9565, Train Recall: 0.8704
Epoch 52/100, Train Loss: 12817.8056, Train Accuracy: 91.4750, Train AUC-ROC: 0.9755, Train F1 Score: 0.9109 , Train Precision: 0.9569, Train Recall: 0.8691
Epoch 53/100, Train Loss: 11970.8698, Train Accuracy: 91.7250, Train AUC-ROC: 0.9764, Train F1 Score: 0.9138 , Train Precision: 0.9562, Train Recall: 0.8751
Epoch 54/100, Train Loss: 11443.3111, Train Accuracy: 91.9375, Train AUC-ROC: 0.9764, Train F1 Score: 0.9158 , Train Precision: 0.9614, Train Recall: 0.8744
Epoch 55/100, Train Loss: 11132.4861, Train Accuracy: 91.5125, Train AUC-ROC: 0.9750, Train F1 Score: 0.9113 , Train Precision: 0.9570, Train Recall: 0.8699
Epoch 56/100, Train Loss: 10642.8572, Train Accuracy: 91.6500, Train AUC-ROC: 0.9757, Train F1 Score: 0.9129 , Train Precision: 0.9576, Train Recall: 0.8721
Epoch 57/100, Train Loss: 10506.5228, Train Accuracy: 91.7125, Train AUC-ROC: 0.9766, Train F1 Score: 0.9133 , Train Precision: 0.9604, Train Recall: 0.8706
Epoch 58/100, Train Loss: 10253.8365, Train Accuracy: 91.7500, Train AUC-ROC: 0.9755, Train F1 Score: 0.9142 , Train Precision: 0.9557, Train Recall: 0.8761
Epoch 59/100, Train Loss: 10122.3204, Train Accuracy: 91.9625, Train AUC-ROC: 0.9760, Train F1 Score: 0.9162 , Train Precision: 0.9596, Train Recall: 0.8766
Epoch 60/100, Train Loss: 10252.4845, Train Accuracy: 91.5250, Train AUC-ROC: 0.9758, Train F1 Score: 0.9115 , Train Precision: 0.9572, Train Recall: 0.8699
Epoch 61/100, Train Loss: 9787.3115, Train Accuracy: 91.7875, Train AUC-ROC: 0.9767, Train F1 Score: 0.9146 , Train Precision: 0.9555, Train Recall: 0.8771
Epoch 62/100, Train Loss: 9730.3252, Train Accuracy: 91.5500, Train AUC-ROC: 0.9755, Train F1 Score: 0.9118 , Train Precision: 0.9567, Train Recall: 0.8709
Epoch 63/100, Train Loss: 9638.0478, Train Accuracy: 91.7250, Train AUC-ROC: 0.9767, Train F1 Score: 0.9136 , Train Precision: 0.9589, Train Recall: 0.8724
Epoch 64/100, Train Loss: 9461.7916, Train Accuracy: 91.7000, Train AUC-ROC: 0.9764, Train F1 Score: 0.9135 , Train Precision: 0.9566, Train Recall: 0.8741
Epoch 65/100, Train Loss: 9501.3225, Train Accuracy: 91.6375, Train AUC-ROC: 0.9758, Train F1 Score: 0.9128 , Train Precision: 0.9566, Train Recall: 0.8729
Epoch 66/100, Train Loss: 9218.9001, Train Accuracy: 91.9750, Train AUC-ROC: 0.9765, Train F1 Score: 0.9164 , Train Precision: 0.9596, Train Recall: 0.8769
Epoch 67/100, Train Loss: 9301.2609, Train Accuracy: 91.7750, Train AUC-ROC: 0.9761, Train F1 Score: 0.9142 , Train Precision: 0.9587, Train Recall: 0.8736
Epoch 68/100, Train Loss: 9190.3273, Train Accuracy: 91.9500, Train AUC-ROC: 0.9759, Train F1 Score: 0.9160 , Train Precision: 0.9604, Train Recall: 0.8756
Epoch 69/100, Train Loss: 9238.4739, Train Accuracy: 91.9500, Train AUC-ROC: 0.9764, Train F1 Score: 0.9161 , Train Precision: 0.9601, Train Recall: 0.8759
Epoch 70/100, Train Loss: 9170.9700, Train Accuracy: 91.6500, Train AUC-ROC: 0.9761, Train F1 Score: 0.9128 , Train Precision: 0.9578, Train Recall: 0.8719
Epoch 71/100, Train Loss: 8930.1699, Train Accuracy: 91.9250, Train AUC-ROC: 0.9759, Train F1 Score: 0.9158 , Train Precision: 0.9603, Train Recall: 0.8751
Epoch 72/100, Train Loss: 8907.3036, Train Accuracy: 91.6875, Train AUC-ROC: 0.9755, Train F1 Score: 0.9133 , Train Precision: 0.9574, Train Recall: 0.8731
Epoch 73/100, Train Loss: 8805.1660, Train Accuracy: 91.9125, Train AUC-ROC: 0.9762, Train F1 Score: 0.9155 , Train Precision: 0.9618, Train Recall: 0.8734
Epoch 74/100, Train Loss: 8690.5809, Train Accuracy: 91.9250, Train AUC-ROC: 0.9763, Train F1 Score: 0.9156 , Train Precision: 0.9616, Train Recall: 0.8739
Epoch 75/100, Train Loss: 8634.4302, Train Accuracy: 91.8375, Train AUC-ROC: 0.9763, Train F1 Score: 0.9150 , Train Precision: 0.9578, Train Recall: 0.8759
Epoch 76/100, Train Loss: 8677.6648, Train Accuracy: 91.8625, Train AUC-ROC: 0.9772, Train F1 Score: 0.9150 , Train Precision: 0.9608, Train Recall: 0.8734
Epoch 77/100, Train Loss: 8460.0455, Train Accuracy: 91.9375, Train AUC-ROC: 0.9777, Train F1 Score: 0.9159 , Train Precision: 0.9604, Train Recall: 0.8754
Epoch 78/100, Train Loss: 8380.3897, Train Accuracy: 91.4000, Train AUC-ROC: 0.9760, Train F1 Score: 0.9103 , Train Precision: 0.9548, Train Recall: 0.8696
Epoch 79/100, Train Loss: 8361.3786, Train Accuracy: 91.6875, Train AUC-ROC: 0.9769, Train F1 Score: 0.9132 , Train Precision: 0.9581, Train Recall: 0.8724
Epoch 80/100, Train Loss: 8219.6084, Train Accuracy: 91.8500, Train AUC-ROC: 0.9771, Train F1 Score: 0.9149 , Train Precision: 0.9600, Train Recall: 0.8739
Epoch 81/100, Train Loss: 8184.4534, Train Accuracy: 91.8500, Train AUC-ROC: 0.9757, Train F1 Score: 0.9149 , Train Precision: 0.9598, Train Recall: 0.8741
Epoch 82/100, Train Loss: 8181.1801, Train Accuracy: 92.1000, Train AUC-ROC: 0.9766, Train F1 Score: 0.9178 , Train Precision: 0.9595, Train Recall: 0.8796
Epoch 83/100, Train Loss: 8060.0475, Train Accuracy: 92.0250, Train AUC-ROC: 0.9763, Train F1 Score: 0.9169 , Train Precision: 0.9604, Train Recall: 0.8771
Epoch 84/100, Train Loss: 7821.3611, Train Accuracy: 91.6500, Train AUC-ROC: 0.9773, Train F1 Score: 0.9129 , Train Precision: 0.9571, Train Recall: 0.8726
Epoch 85/100, Train Loss: 7844.7170, Train Accuracy: 91.6250, Train AUC-ROC: 0.9764, Train F1 Score: 0.9126 , Train Precision: 0.9578, Train Recall: 0.8714
Epoch 86/100, Train Loss: 7783.3695, Train Accuracy: 92.1625, Train AUC-ROC: 0.9765, Train F1 Score: 0.9182 , Train Precision: 0.9631, Train Recall: 0.8774
Epoch 87/100, Train Loss: 7742.6087, Train Accuracy: 91.7125, Train AUC-ROC: 0.9762, Train F1 Score: 0.9137 , Train Precision: 0.9559, Train Recall: 0.8751
Epoch 88/100, Train Loss: 7885.5220, Train Accuracy: 91.5625, Train AUC-ROC: 0.9753, Train F1 Score: 0.9121 , Train Precision: 0.9555, Train Recall: 0.8724
Epoch 89/100, Train Loss: 7852.6705, Train Accuracy: 91.7500, Train AUC-ROC: 0.9768, Train F1 Score: 0.9138 , Train Precision: 0.9602, Train Recall: 0.8716
Epoch 90/100, Train Loss: 7793.3102, Train Accuracy: 91.8000, Train AUC-ROC: 0.9767, Train F1 Score: 0.9143 , Train Precision: 0.9605, Train Recall: 0.8724
Epoch 91/100, Train Loss: 7577.5797, Train Accuracy: 91.9125, Train AUC-ROC: 0.9778, Train F1 Score: 0.9157 , Train Precision: 0.9593, Train Recall: 0.8759
Epoch 92/100, Train Loss: 7632.6577, Train Accuracy: 91.9625, Train AUC-ROC: 0.9764, Train F1 Score: 0.9162 , Train Precision: 0.9599, Train Recall: 0.8764
Epoch 93/100, Train Loss: 7470.7910, Train Accuracy: 91.6375, Train AUC-ROC: 0.9766, Train F1 Score: 0.9128 , Train Precision: 0.9566, Train Recall: 0.8729
Epoch 94/100, Train Loss: 7562.1055, Train Accuracy: 91.5250, Train AUC-ROC: 0.9762, Train F1 Score: 0.9116 , Train Precision: 0.9557, Train Recall: 0.8714
Epoch 95/100, Train Loss: 7527.2595, Train Accuracy: 91.9250, Train AUC-ROC: 0.9761, Train F1 Score: 0.9156 , Train Precision: 0.9624, Train Recall: 0.8731
Epoch 96/100, Train Loss: 7554.7202, Train Accuracy: 91.9250, Train AUC-ROC: 0.9777, Train F1 Score: 0.9159 , Train Precision: 0.9591, Train Recall: 0.8764
Epoch 97/100, Train Loss: 7468.0704, Train Accuracy: 91.8125, Train AUC-ROC: 0.9763, Train F1 Score: 0.9144 , Train Precision: 0.9610, Train Recall: 0.8721
Epoch 98/100, Train Loss: 7595.1487, Train Accuracy: 91.7375, Train AUC-ROC: 0.9769, Train F1 Score: 0.9138 , Train Precision: 0.9582, Train Recall: 0.8734
Epoch 99/100, Train Loss: 7409.1874, Train Accuracy: 91.9875, Train AUC-ROC: 0.9764, Train F1 Score: 0.9164 , Train Precision: 0.9609, Train Recall: 0.8759
Epoch 100/100, Train Loss: 7416.2099, Train Accuracy: 91.3750, Train AUC-ROC: 0.9768, Train F1 Score: 0.9101 , Train Precision: 0.9533, Train Recall: 0.8706
