Epoch 1/100, Train Loss: 49765.0431, Train Accuracy: 74.2625, Train AUC-ROC: 0.8622, Train F1 Score: 0.6872 , Train Precision: 0.8798, Train Recall: 0.5638
Epoch 19/100, Train Loss: 22245.0590, Train Accuracy: 91.2750, Train AUC-ROC: 0.9723, Train F1 Score: 0.9092 , Train Precision: 0.9513, Train Recall: 0.8706
Epoch 20/100, Train Loss: 21965.1144, Train Accuracy: 91.0750, Train AUC-ROC: 0.9724, Train F1 Score: 0.9070 , Train Precision: 0.9503, Train Recall: 0.8674
Epoch 21/100, Train Loss: 21755.0970, Train Accuracy: 91.5875, Train AUC-ROC: 0.9733, Train F1 Score: 0.9122 , Train Precision: 0.9568, Train Recall: 0.8716
Epoch 22/100, Train Loss: 21535.3839, Train Accuracy: 91.3375, Train AUC-ROC: 0.9735, Train F1 Score: 0.9100 , Train Precision: 0.9503, Train Recall: 0.8729
Epoch 23/100, Train Loss: 21208.5846, Train Accuracy: 91.4625, Train AUC-ROC: 0.9735, Train F1 Score: 0.9112 , Train Precision: 0.9524, Train Recall: 0.8734
Epoch 24/100, Train Loss: 21176.3357, Train Accuracy: 91.0375, Train AUC-ROC: 0.9732, Train F1 Score: 0.9067 , Train Precision: 0.9483, Train Recall: 0.8686
Epoch 25/100, Train Loss: 20880.2188, Train Accuracy: 91.4375, Train AUC-ROC: 0.9730, Train F1 Score: 0.9107 , Train Precision: 0.9541, Train Recall: 0.8711
Epoch 26/100, Train Loss: 20642.4178, Train Accuracy: 91.2875, Train AUC-ROC: 0.9726, Train F1 Score: 0.9092 , Train Precision: 0.9520, Train Recall: 0.8701
Epoch 27/100, Train Loss: 20338.7155, Train Accuracy: 91.1750, Train AUC-ROC: 0.9737, Train F1 Score: 0.9082 , Train Precision: 0.9497, Train Recall: 0.8701
Epoch 28/100, Train Loss: 20137.9553, Train Accuracy: 91.6875, Train AUC-ROC: 0.9742, Train F1 Score: 0.9136 , Train Precision: 0.9544, Train Recall: 0.8761
Epoch 29/100, Train Loss: 20080.3356, Train Accuracy: 91.2000, Train AUC-ROC: 0.9736, Train F1 Score: 0.9083 , Train Precision: 0.9509, Train Recall: 0.8694
Epoch 30/100, Train Loss: 19934.2935, Train Accuracy: 91.3750, Train AUC-ROC: 0.9742, Train F1 Score: 0.9103 , Train Precision: 0.9509, Train Recall: 0.8731
Epoch 31/100, Train Loss: 19735.8410, Train Accuracy: 91.5625, Train AUC-ROC: 0.9731, Train F1 Score: 0.9123 , Train Precision: 0.9525, Train Recall: 0.8754
Epoch 32/100, Train Loss: 19692.1083, Train Accuracy: 91.4250, Train AUC-ROC: 0.9738, Train F1 Score: 0.9107 , Train Precision: 0.9526, Train Recall: 0.8724
Epoch 33/100, Train Loss: 19453.6853, Train Accuracy: 91.6250, Train AUC-ROC: 0.9750, Train F1 Score: 0.9128 , Train Precision: 0.9551, Train Recall: 0.8741
Epoch 34/100, Train Loss: 19409.2697, Train Accuracy: 91.5000, Train AUC-ROC: 0.9739, Train F1 Score: 0.9114 , Train Precision: 0.9547, Train Recall: 0.8719
Epoch 35/100, Train Loss: 19229.0524, Train Accuracy: 91.7125, Train AUC-ROC: 0.9750, Train F1 Score: 0.9136 , Train Precision: 0.9574, Train Recall: 0.8736
Epoch 36/100, Train Loss: 19148.5153, Train Accuracy: 91.5625, Train AUC-ROC: 0.9753, Train F1 Score: 0.9122 , Train Precision: 0.9540, Train Recall: 0.8739
Epoch 37/100, Train Loss: 19087.0087, Train Accuracy: 91.5875, Train AUC-ROC: 0.9752, Train F1 Score: 0.9123 , Train Precision: 0.9555, Train Recall: 0.8729
Epoch 38/100, Train Loss: 18997.3737, Train Accuracy: 91.4750, Train AUC-ROC: 0.9751, Train F1 Score: 0.9111 , Train Precision: 0.9552, Train Recall: 0.8709
Epoch 39/100, Train Loss: 18838.1057, Train Accuracy: 91.7875, Train AUC-ROC: 0.9755, Train F1 Score: 0.9147 , Train Precision: 0.9545, Train Recall: 0.8781
Epoch 40/100, Train Loss: 18835.6866, Train Accuracy: 91.4250, Train AUC-ROC: 0.9750, Train F1 Score: 0.9108 , Train Precision: 0.9517, Train Recall: 0.8734
Epoch 41/100, Train Loss: 18733.3139, Train Accuracy: 91.4000, Train AUC-ROC: 0.9743, Train F1 Score: 0.9103 , Train Precision: 0.9539, Train Recall: 0.8706
Epoch 42/100, Train Loss: 18582.8313, Train Accuracy: 91.7875, Train AUC-ROC: 0.9755, Train F1 Score: 0.9146 , Train Precision: 0.9555, Train Recall: 0.8771
Epoch 43/100, Train Loss: 18556.6192, Train Accuracy: 91.5125, Train AUC-ROC: 0.9743, Train F1 Score: 0.9115 , Train Precision: 0.9557, Train Recall: 0.8711
Epoch 44/100, Train Loss: 18409.0405, Train Accuracy: 91.3000, Train AUC-ROC: 0.9746, Train F1 Score: 0.9094 , Train Precision: 0.9518, Train Recall: 0.8706
Epoch 45/100, Train Loss: 18243.6822, Train Accuracy: 91.3375, Train AUC-ROC: 0.9754, Train F1 Score: 0.9097 , Train Precision: 0.9533, Train Recall: 0.8699
Epoch 46/100, Train Loss: 18137.8437, Train Accuracy: 91.3125, Train AUC-ROC: 0.9758, Train F1 Score: 0.9096 , Train Precision: 0.9513, Train Recall: 0.8714
Epoch 47/100, Train Loss: 18109.5261, Train Accuracy: 91.6125, Train AUC-ROC: 0.9755, Train F1 Score: 0.9128 , Train Precision: 0.9541, Train Recall: 0.8749
Epoch 48/100, Train Loss: 17892.7396, Train Accuracy: 91.7250, Train AUC-ROC: 0.9757, Train F1 Score: 0.9141 , Train Precision: 0.9534, Train Recall: 0.8779
Epoch 49/100, Train Loss: 17825.4385, Train Accuracy: 91.8375, Train AUC-ROC: 0.9758, Train F1 Score: 0.9149 , Train Precision: 0.9588, Train Recall: 0.8749
Epoch 50/100, Train Loss: 17491.8550, Train Accuracy: 91.7500, Train AUC-ROC: 0.9758, Train F1 Score: 0.9142 , Train Precision: 0.9559, Train Recall: 0.8759
Epoch 51/100, Train Loss: 17474.7287, Train Accuracy: 91.6000, Train AUC-ROC: 0.9755, Train F1 Score: 0.9125 , Train Precision: 0.9548, Train Recall: 0.8739
Epoch 52/100, Train Loss: 17218.7324, Train Accuracy: 91.7875, Train AUC-ROC: 0.9764, Train F1 Score: 0.9146 , Train Precision: 0.9557, Train Recall: 0.8769
Epoch 53/100, Train Loss: 17026.0741, Train Accuracy: 91.6000, Train AUC-ROC: 0.9763, Train F1 Score: 0.9126 , Train Precision: 0.9543, Train Recall: 0.8744
Epoch 54/100, Train Loss: 16966.0374, Train Accuracy: 92.2125, Train AUC-ROC: 0.9755, Train F1 Score: 0.9190 , Train Precision: 0.9608, Train Recall: 0.8806
Epoch 55/100, Train Loss: 16879.8734, Train Accuracy: 91.7875, Train AUC-ROC: 0.9754, Train F1 Score: 0.9145 , Train Precision: 0.9567, Train Recall: 0.8759
Epoch 56/100, Train Loss: 16727.4222, Train Accuracy: 91.6125, Train AUC-ROC: 0.9758, Train F1 Score: 0.9126 , Train Precision: 0.9555, Train Recall: 0.8734
Epoch 57/100, Train Loss: 16639.6253, Train Accuracy: 91.9125, Train AUC-ROC: 0.9759, Train F1 Score: 0.9158 , Train Precision: 0.9583, Train Recall: 0.8769
Epoch 58/100, Train Loss: 16513.4018, Train Accuracy: 91.8000, Train AUC-ROC: 0.9761, Train F1 Score: 0.9148 , Train Precision: 0.9547, Train Recall: 0.8781
Epoch 59/100, Train Loss: 16496.5727, Train Accuracy: 91.9625, Train AUC-ROC: 0.9767, Train F1 Score: 0.9163 , Train Precision: 0.9589, Train Recall: 0.8774
Epoch 60/100, Train Loss: 16368.9125, Train Accuracy: 91.6375, Train AUC-ROC: 0.9758, Train F1 Score: 0.9131 , Train Precision: 0.9533, Train Recall: 0.8761
Epoch 61/100, Train Loss: 16297.2765, Train Accuracy: 91.7625, Train AUC-ROC: 0.9763, Train F1 Score: 0.9143 , Train Precision: 0.9557, Train Recall: 0.8764
Epoch 62/100, Train Loss: 16192.2938, Train Accuracy: 92.0375, Train AUC-ROC: 0.9770, Train F1 Score: 0.9172 , Train Precision: 0.9579, Train Recall: 0.8799
Epoch 63/100, Train Loss: 16101.9295, Train Accuracy: 92.2500, Train AUC-ROC: 0.9772, Train F1 Score: 0.9194 , Train Precision: 0.9609, Train Recall: 0.8814
Epoch 64/100, Train Loss: 16131.7179, Train Accuracy: 91.6500, Train AUC-ROC: 0.9759, Train F1 Score: 0.9130 , Train Precision: 0.9558, Train Recall: 0.8739
Epoch 65/100, Train Loss: 16064.9319, Train Accuracy: 91.7500, Train AUC-ROC: 0.9760, Train F1 Score: 0.9140 , Train Precision: 0.9574, Train Recall: 0.8744
Epoch 66/100, Train Loss: 16010.6519, Train Accuracy: 91.7125, Train AUC-ROC: 0.9753, Train F1 Score: 0.9138 , Train Precision: 0.9549, Train Recall: 0.8761
Epoch 67/100, Train Loss: 16113.7449, Train Accuracy: 91.6875, Train AUC-ROC: 0.9754, Train F1 Score: 0.9132 , Train Precision: 0.9581, Train Recall: 0.8724
Epoch 68/100, Train Loss: 15862.7029, Train Accuracy: 91.8000, Train AUC-ROC: 0.9772, Train F1 Score: 0.9148 , Train Precision: 0.9545, Train Recall: 0.8784
Epoch 69/100, Train Loss: 15888.3097, Train Accuracy: 91.8125, Train AUC-ROC: 0.9769, Train F1 Score: 0.9151 , Train Precision: 0.9535, Train Recall: 0.8796
Epoch 70/100, Train Loss: 15818.1021, Train Accuracy: 91.8875, Train AUC-ROC: 0.9766, Train F1 Score: 0.9157 , Train Precision: 0.9561, Train Recall: 0.8786
Epoch 71/100, Train Loss: 15713.1676, Train Accuracy: 92.3500, Train AUC-ROC: 0.9779, Train F1 Score: 0.9206 , Train Precision: 0.9597, Train Recall: 0.8846
Epoch 72/100, Train Loss: 15800.0331, Train Accuracy: 91.6375, Train AUC-ROC: 0.9766, Train F1 Score: 0.9130 , Train Precision: 0.9541, Train Recall: 0.8754
Epoch 73/100, Train Loss: 15704.7857, Train Accuracy: 91.8750, Train AUC-ROC: 0.9759, Train F1 Score: 0.9155 , Train Precision: 0.9570, Train Recall: 0.8774
Epoch 74/100, Train Loss: 15666.5557, Train Accuracy: 91.9375, Train AUC-ROC: 0.9760, Train F1 Score: 0.9163 , Train Precision: 0.9559, Train Recall: 0.8799
Epoch 75/100, Train Loss: 15630.3380, Train Accuracy: 91.5875, Train AUC-ROC: 0.9766, Train F1 Score: 0.9123 , Train Precision: 0.9558, Train Recall: 0.8726
Epoch 76/100, Train Loss: 15551.9597, Train Accuracy: 92.2750, Train AUC-ROC: 0.9772, Train F1 Score: 0.9197 , Train Precision: 0.9609, Train Recall: 0.8819
Epoch 77/100, Train Loss: 15514.3297, Train Accuracy: 91.5625, Train AUC-ROC: 0.9752, Train F1 Score: 0.9123 , Train Precision: 0.9525, Train Recall: 0.8754
Epoch 78/100, Train Loss: 15374.4732, Train Accuracy: 91.7750, Train AUC-ROC: 0.9763, Train F1 Score: 0.9142 , Train Precision: 0.9584, Train Recall: 0.8739
Epoch 79/100, Train Loss: 15268.9205, Train Accuracy: 91.9500, Train AUC-ROC: 0.9766, Train F1 Score: 0.9161 , Train Precision: 0.9599, Train Recall: 0.8761
Epoch 80/100, Train Loss: 15185.0026, Train Accuracy: 92.0750, Train AUC-ROC: 0.9773, Train F1 Score: 0.9176 , Train Precision: 0.9590, Train Recall: 0.8796
Epoch 81/100, Train Loss: 15129.7188, Train Accuracy: 91.8625, Train AUC-ROC: 0.9763, Train F1 Score: 0.9153 , Train Precision: 0.9573, Train Recall: 0.8769
Epoch 82/100, Train Loss: 14971.5999, Train Accuracy: 91.8375, Train AUC-ROC: 0.9771, Train F1 Score: 0.9151 , Train Precision: 0.9568, Train Recall: 0.8769
Epoch 83/100, Train Loss: 14949.1988, Train Accuracy: 92.1625, Train AUC-ROC: 0.9762, Train F1 Score: 0.9183 , Train Precision: 0.9615, Train Recall: 0.8789
Epoch 84/100, Train Loss: 14930.9437, Train Accuracy: 91.7750, Train AUC-ROC: 0.9769, Train F1 Score: 0.9145 , Train Precision: 0.9552, Train Recall: 0.8771
Epoch 85/100, Train Loss: 14926.3521, Train Accuracy: 91.7750, Train AUC-ROC: 0.9760, Train F1 Score: 0.9144 , Train Precision: 0.9562, Train Recall: 0.8761
Epoch 86/100, Train Loss: 14819.2249, Train Accuracy: 91.9625, Train AUC-ROC: 0.9763, Train F1 Score: 0.9162 , Train Precision: 0.9604, Train Recall: 0.8759
Epoch 87/100, Train Loss: 14875.2328, Train Accuracy: 91.7625, Train AUC-ROC: 0.9765, Train F1 Score: 0.9144 , Train Precision: 0.9552, Train Recall: 0.8769
Epoch 88/100, Train Loss: 14720.6606, Train Accuracy: 91.4625, Train AUC-ROC: 0.9763, Train F1 Score: 0.9113 , Train Precision: 0.9512, Train Recall: 0.8746
Epoch 89/100, Train Loss: 14757.3929, Train Accuracy: 91.7125, Train AUC-ROC: 0.9760, Train F1 Score: 0.9136 , Train Precision: 0.9569, Train Recall: 0.8741
Epoch 90/100, Train Loss: 14637.6939, Train Accuracy: 91.9875, Train AUC-ROC: 0.9768, Train F1 Score: 0.9165 , Train Precision: 0.9596, Train Recall: 0.8771
Epoch 91/100, Train Loss: 14665.0641, Train Accuracy: 91.7375, Train AUC-ROC: 0.9763, Train F1 Score: 0.9140 , Train Precision: 0.9559, Train Recall: 0.8756
Epoch 92/100, Train Loss: 14554.5812, Train Accuracy: 91.8250, Train AUC-ROC: 0.9763, Train F1 Score: 0.9148 , Train Precision: 0.9582, Train Recall: 0.8751
Epoch 93/100, Train Loss: 14558.6058, Train Accuracy: 92.0250, Train AUC-ROC: 0.9766, Train F1 Score: 0.9171 , Train Precision: 0.9582, Train Recall: 0.8794
Epoch 94/100, Train Loss: 14522.8866, Train Accuracy: 91.9500, Train AUC-ROC: 0.9768, Train F1 Score: 0.9165 , Train Precision: 0.9554, Train Recall: 0.8806
Epoch 95/100, Train Loss: 14455.5414, Train Accuracy: 91.6750, Train AUC-ROC: 0.9766, Train F1 Score: 0.9134 , Train Precision: 0.9544, Train Recall: 0.8759
Epoch 96/100, Train Loss: 14465.9869, Train Accuracy: 91.8875, Train AUC-ROC: 0.9763, Train F1 Score: 0.9157 , Train Precision: 0.9566, Train Recall: 0.8781
Epoch 97/100, Train Loss: 14452.9086, Train Accuracy: 92.1750, Train AUC-ROC: 0.9773, Train F1 Score: 0.9188 , Train Precision: 0.9578, Train Recall: 0.8829
Epoch 98/100, Train Loss: 14408.1533, Train Accuracy: 91.9375, Train AUC-ROC: 0.9764, Train F1 Score: 0.9160 , Train Precision: 0.9591, Train Recall: 0.8766
Epoch 99/100, Train Loss: 14327.4226, Train Accuracy: 91.7625, Train AUC-ROC: 0.9769, Train F1 Score: 0.9144 , Train Precision: 0.9545, Train Recall: 0.8776
Epoch 100/100, Train Loss: 14267.2151, Train Accuracy: 92.0250, Train AUC-ROC: 0.9779, Train F1 Score: 0.9170 , Train Precision: 0.9594, Train Recall: 0.8781
