Epoch 36/100, Train Loss: 4702.2621, Train Accuracy: 90.0500, Train AUC-ROC: 0.9520, Train F1 Score: 0.8960, Train Precision: 0.9413, Train Recall: 0.8549
Epoch 37/100, Train Loss: 4695.5148, Train Accuracy: 90.2125, Train AUC-ROC: 0.9554, Train F1 Score: 0.8976, Train Precision: 0.9444, Train Recall: 0.8552
Epoch 38/100, Train Loss: 4689.0047, Train Accuracy: 90.5000, Train AUC-ROC: 0.9544, Train F1 Score: 0.9010, Train Precision: 0.9433, Train Recall: 0.8624
Epoch 39/100, Train Loss: 4707.9508, Train Accuracy: 89.7750, Train AUC-ROC: 0.9560, Train F1 Score: 0.8928, Train Precision: 0.9416, Train Recall: 0.8487
Epoch 40/100, Train Loss: 4695.3072, Train Accuracy: 90.2500, Train AUC-ROC: 0.9572, Train F1 Score: 0.8975, Train Precision: 0.9491, Train Recall: 0.8512
Epoch 41/100, Train Loss: 4688.2009, Train Accuracy: 90.5375, Train AUC-ROC: 0.9574, Train F1 Score: 0.9010, Train Precision: 0.9475, Train Recall: 0.8589
Epoch 42/100, Train Loss: 4691.2686, Train Accuracy: 90.4125, Train AUC-ROC: 0.9565, Train F1 Score: 0.8995, Train Precision: 0.9483, Train Recall: 0.8554
Epoch 43/100, Train Loss: 4714.0048, Train Accuracy: 89.4625, Train AUC-ROC: 0.9559, Train F1 Score: 0.8882, Train Precision: 0.9490, Train Recall: 0.8347
Epoch 44/100, Train Loss: 4681.5272, Train Accuracy: 90.5750, Train AUC-ROC: 0.9545, Train F1 Score: 0.9010, Train Precision: 0.9522, Train Recall: 0.8549
Epoch 45/100, Train Loss: 4702.4374, Train Accuracy: 89.8375, Train AUC-ROC: 0.9515, Train F1 Score: 0.8926, Train Precision: 0.9497, Train Recall: 0.8420
Epoch 46/100, Train Loss: 4698.3542, Train Accuracy: 90.0000, Train AUC-ROC: 0.9546, Train F1 Score: 0.8942, Train Precision: 0.9526, Train Recall: 0.8425
Epoch 47/100, Train Loss: 4686.8916, Train Accuracy: 90.4125, Train AUC-ROC: 0.9548, Train F1 Score: 0.8990, Train Precision: 0.9531, Train Recall: 0.8507
Epoch 48/100, Train Loss: 4681.3585, Train Accuracy: 90.6125, Train AUC-ROC: 0.9522, Train F1 Score: 0.9016, Train Precision: 0.9505, Train Recall: 0.8574
Epoch 49/100, Train Loss: 4682.3892, Train Accuracy: 90.8750, Train AUC-ROC: 0.9556, Train F1 Score: 0.9057, Train Precision: 0.9402, Train Recall: 0.8736
Epoch 50/100, Train Loss: 4679.9656, Train Accuracy: 90.6500, Train AUC-ROC: 0.9519, Train F1 Score: 0.9023, Train Precision: 0.9479, Train Recall: 0.8609
Epoch 51/100, Train Loss: 4676.6486, Train Accuracy: 90.8250, Train AUC-ROC: 0.9526, Train F1 Score: 0.9043, Train Precision: 0.9483, Train Recall: 0.8642
Epoch 52/100, Train Loss: 4677.5203, Train Accuracy: 90.7250, Train AUC-ROC: 0.9553, Train F1 Score: 0.9029, Train Precision: 0.9507, Train Recall: 0.8597
Epoch 53/100, Train Loss: 4681.0953, Train Accuracy: 90.9500, Train AUC-ROC: 0.9562, Train F1 Score: 0.9063, Train Precision: 0.9424, Train Recall: 0.8729
Epoch 54/100, Train Loss: 4674.6209, Train Accuracy: 90.7875, Train AUC-ROC: 0.9561, Train F1 Score: 0.9036, Train Precision: 0.9510, Train Recall: 0.8607
Epoch 55/100, Train Loss: 4670.1348, Train Accuracy: 91.0500, Train AUC-ROC: 0.9575, Train F1 Score: 0.9069, Train Precision: 0.9483, Train Recall: 0.8689
Epoch 56/100, Train Loss: 4677.1471, Train Accuracy: 90.7875, Train AUC-ROC: 0.9573, Train F1 Score: 0.9039, Train Precision: 0.9480, Train Recall: 0.8637
Epoch 57/100, Train Loss: 4697.6123, Train Accuracy: 89.7875, Train AUC-ROC: 0.9527, Train F1 Score: 0.8927, Train Precision: 0.9431, Train Recall: 0.8475
Epoch 58/100, Train Loss: 4680.0524, Train Accuracy: 90.7625, Train AUC-ROC: 0.9572, Train F1 Score: 0.9037, Train Precision: 0.9465, Train Recall: 0.8647
Epoch 59/100, Train Loss: 4695.4438, Train Accuracy: 90.0000, Train AUC-ROC: 0.9558, Train F1 Score: 0.8950, Train Precision: 0.9454, Train Recall: 0.8497
