Epoch 1/100, Train Loss: 46330.0490, Train Accuracy: 78.0250, Train AUC-ROC: 0.8864, Train F1 Score: 0.7445 , Train Precision: 0.8930, Train Recall: 0.6383
Epoch 20/100, Train Loss: 27921.1190, Train Accuracy: 91.4750, Train AUC-ROC: 0.9750, Train F1 Score: 0.9109 , Train Precision: 0.9567, Train Recall: 0.8694
Epoch 21/100, Train Loss: 27717.4699, Train Accuracy: 91.4000, Train AUC-ROC: 0.9748, Train F1 Score: 0.9101 , Train Precision: 0.9568, Train Recall: 0.8676
Epoch 22/100, Train Loss: 27536.4454, Train Accuracy: 91.4000, Train AUC-ROC: 0.9751, Train F1 Score: 0.9102 , Train Precision: 0.9556, Train Recall: 0.8689
Epoch 23/100, Train Loss: 27176.7593, Train Accuracy: 91.5125, Train AUC-ROC: 0.9748, Train F1 Score: 0.9113 , Train Precision: 0.9572, Train Recall: 0.8696
Epoch 24/100, Train Loss: 26421.6638, Train Accuracy: 91.0500, Train AUC-ROC: 0.9745, Train F1 Score: 0.9064 , Train Precision: 0.9530, Train Recall: 0.8642
Epoch 25/100, Train Loss: 25578.9879, Train Accuracy: 91.5125, Train AUC-ROC: 0.9745, Train F1 Score: 0.9111 , Train Precision: 0.9595, Train Recall: 0.8674
Epoch 26/100, Train Loss: 24747.8585, Train Accuracy: 91.5000, Train AUC-ROC: 0.9746, Train F1 Score: 0.9114 , Train Precision: 0.9552, Train Recall: 0.8714
Epoch 27/100, Train Loss: 23980.1257, Train Accuracy: 91.7375, Train AUC-ROC: 0.9756, Train F1 Score: 0.9139 , Train Precision: 0.9577, Train Recall: 0.8739
Epoch 28/100, Train Loss: 23224.8171, Train Accuracy: 91.2750, Train AUC-ROC: 0.9748, Train F1 Score: 0.9089 , Train Precision: 0.9537, Train Recall: 0.8681
Epoch 29/100, Train Loss: 22605.6757, Train Accuracy: 91.2875, Train AUC-ROC: 0.9736, Train F1 Score: 0.9091 , Train Precision: 0.9537, Train Recall: 0.8684
Epoch 30/100, Train Loss: 22030.0628, Train Accuracy: 91.4750, Train AUC-ROC: 0.9754, Train F1 Score: 0.9108 , Train Precision: 0.9584, Train Recall: 0.8676
Epoch 31/100, Train Loss: 21634.8092, Train Accuracy: 91.4500, Train AUC-ROC: 0.9756, Train F1 Score: 0.9106 , Train Precision: 0.9569, Train Recall: 0.8686
Epoch 32/100, Train Loss: 21209.1132, Train Accuracy: 91.7375, Train AUC-ROC: 0.9751, Train F1 Score: 0.9139 , Train Precision: 0.9577, Train Recall: 0.8739
Epoch 33/100, Train Loss: 20912.1894, Train Accuracy: 91.7000, Train AUC-ROC: 0.9754, Train F1 Score: 0.9135 , Train Precision: 0.9571, Train Recall: 0.8736
Epoch 34/100, Train Loss: 20457.7090, Train Accuracy: 91.6875, Train AUC-ROC: 0.9765, Train F1 Score: 0.9133 , Train Precision: 0.9576, Train Recall: 0.8729
Epoch 35/100, Train Loss: 20016.5343, Train Accuracy: 91.8250, Train AUC-ROC: 0.9764, Train F1 Score: 0.9148 , Train Precision: 0.9577, Train Recall: 0.8756
Epoch 36/100, Train Loss: 19653.1245, Train Accuracy: 91.5625, Train AUC-ROC: 0.9758, Train F1 Score: 0.9119 , Train Precision: 0.9575, Train Recall: 0.8704
Epoch 37/100, Train Loss: 19225.9682, Train Accuracy: 92.0875, Train AUC-ROC: 0.9766, Train F1 Score: 0.9174 , Train Precision: 0.9630, Train Recall: 0.8759
Epoch 38/100, Train Loss: 18916.3112, Train Accuracy: 91.6125, Train AUC-ROC: 0.9757, Train F1 Score: 0.9126 , Train Precision: 0.9555, Train Recall: 0.8734
Epoch 39/100, Train Loss: 18539.9261, Train Accuracy: 91.9000, Train AUC-ROC: 0.9767, Train F1 Score: 0.9154 , Train Precision: 0.9606, Train Recall: 0.8744
Epoch 40/100, Train Loss: 18061.0055, Train Accuracy: 91.5750, Train AUC-ROC: 0.9760, Train F1 Score: 0.9122 , Train Precision: 0.9555, Train Recall: 0.8726
Epoch 41/100, Train Loss: 17318.0701, Train Accuracy: 91.3750, Train AUC-ROC: 0.9762, Train F1 Score: 0.9100 , Train Precision: 0.9548, Train Recall: 0.8691
Epoch 42/100, Train Loss: 16247.2577, Train Accuracy: 91.7750, Train AUC-ROC: 0.9761, Train F1 Score: 0.9142 , Train Precision: 0.9587, Train Recall: 0.8736
Epoch 43/100, Train Loss: 15193.0046, Train Accuracy: 91.4125, Train AUC-ROC: 0.9754, Train F1 Score: 0.9105 , Train Precision: 0.9539, Train Recall: 0.8709
Epoch 44/100, Train Loss: 14126.4243, Train Accuracy: 91.7250, Train AUC-ROC: 0.9767, Train F1 Score: 0.9138 , Train Precision: 0.9562, Train Recall: 0.8751
Epoch 45/100, Train Loss: 13419.0029, Train Accuracy: 91.9625, Train AUC-ROC: 0.9765, Train F1 Score: 0.9164 , Train Precision: 0.9576, Train Recall: 0.8786
Epoch 46/100, Train Loss: 12847.4477, Train Accuracy: 91.6000, Train AUC-ROC: 0.9760, Train F1 Score: 0.9124 , Train Precision: 0.9565, Train Recall: 0.8721
Epoch 47/100, Train Loss: 12271.9813, Train Accuracy: 91.7500, Train AUC-ROC: 0.9761, Train F1 Score: 0.9141 , Train Precision: 0.9564, Train Recall: 0.8754
Epoch 48/100, Train Loss: 11858.0340, Train Accuracy: 91.7125, Train AUC-ROC: 0.9758, Train F1 Score: 0.9135 , Train Precision: 0.9584, Train Recall: 0.8726
Epoch 49/100, Train Loss: 11562.8689, Train Accuracy: 91.7500, Train AUC-ROC: 0.9759, Train F1 Score: 0.9140 , Train Precision: 0.9577, Train Recall: 0.8741
Epoch 50/100, Train Loss: 11274.3125, Train Accuracy: 91.6250, Train AUC-ROC: 0.9755, Train F1 Score: 0.9126 , Train Precision: 0.9576, Train Recall: 0.8716
Epoch 51/100, Train Loss: 11155.2690, Train Accuracy: 91.7625, Train AUC-ROC: 0.9758, Train F1 Score: 0.9141 , Train Precision: 0.9579, Train Recall: 0.8741
Epoch 52/100, Train Loss: 10916.4017, Train Accuracy: 91.9500, Train AUC-ROC: 0.9760, Train F1 Score: 0.9162 , Train Precision: 0.9589, Train Recall: 0.8771
Epoch 53/100, Train Loss: 10687.7236, Train Accuracy: 91.6000, Train AUC-ROC: 0.9758, Train F1 Score: 0.9125 , Train Precision: 0.9555, Train Recall: 0.8731
Epoch 54/100, Train Loss: 10532.7626, Train Accuracy: 91.8750, Train AUC-ROC: 0.9761, Train F1 Score: 0.9152 , Train Precision: 0.9603, Train Recall: 0.8741
Epoch 55/100, Train Loss: 10341.8663, Train Accuracy: 91.8375, Train AUC-ROC: 0.9767, Train F1 Score: 0.9149 , Train Precision: 0.9588, Train Recall: 0.8749
Epoch 56/100, Train Loss: 10240.6288, Train Accuracy: 91.9375, Train AUC-ROC: 0.9763, Train F1 Score: 0.9159 , Train Precision: 0.9601, Train Recall: 0.8756
Epoch 57/100, Train Loss: 10005.7682, Train Accuracy: 91.9125, Train AUC-ROC: 0.9759, Train F1 Score: 0.9156 , Train Precision: 0.9603, Train Recall: 0.8749
Epoch 58/100, Train Loss: 9855.4743, Train Accuracy: 91.8625, Train AUC-ROC: 0.9759, Train F1 Score: 0.9153 , Train Precision: 0.9578, Train Recall: 0.8764
Epoch 59/100, Train Loss: 9708.0666, Train Accuracy: 91.8000, Train AUC-ROC: 0.9770, Train F1 Score: 0.9145 , Train Precision: 0.9585, Train Recall: 0.8744
Epoch 60/100, Train Loss: 9614.9332, Train Accuracy: 91.7500, Train AUC-ROC: 0.9757, Train F1 Score: 0.9139 , Train Precision: 0.9589, Train Recall: 0.8729
Epoch 61/100, Train Loss: 9506.7684, Train Accuracy: 91.5125, Train AUC-ROC: 0.9758, Train F1 Score: 0.9116 , Train Precision: 0.9542, Train Recall: 0.8726
Epoch 62/100, Train Loss: 9535.5843, Train Accuracy: 91.6500, Train AUC-ROC: 0.9758, Train F1 Score: 0.9127 , Train Precision: 0.9593, Train Recall: 0.8704
Epoch 63/100, Train Loss: 9291.1817, Train Accuracy: 91.5125, Train AUC-ROC: 0.9754, Train F1 Score: 0.9113 , Train Precision: 0.9577, Train Recall: 0.8691
Epoch 64/100, Train Loss: 9157.4837, Train Accuracy: 91.7625, Train AUC-ROC: 0.9765, Train F1 Score: 0.9140 , Train Precision: 0.9597, Train Recall: 0.8724
Epoch 65/100, Train Loss: 9054.1293, Train Accuracy: 91.7750, Train AUC-ROC: 0.9763, Train F1 Score: 0.9141 , Train Precision: 0.9592, Train Recall: 0.8731
Epoch 66/100, Train Loss: 9047.4309, Train Accuracy: 91.5750, Train AUC-ROC: 0.9757, Train F1 Score: 0.9119 , Train Precision: 0.9585, Train Recall: 0.8696
Epoch 67/100, Train Loss: 8883.3184, Train Accuracy: 91.9000, Train AUC-ROC: 0.9765, Train F1 Score: 0.9155 , Train Precision: 0.9603, Train Recall: 0.8746
Epoch 68/100, Train Loss: 8894.2993, Train Accuracy: 91.6750, Train AUC-ROC: 0.9761, Train F1 Score: 0.9131 , Train Precision: 0.9586, Train Recall: 0.8716
Epoch 69/100, Train Loss: 8843.5793, Train Accuracy: 91.6500, Train AUC-ROC: 0.9763, Train F1 Score: 0.9129 , Train Precision: 0.9576, Train Recall: 0.8721
Epoch 70/100, Train Loss: 8738.8518, Train Accuracy: 91.8125, Train AUC-ROC: 0.9762, Train F1 Score: 0.9145 , Train Precision: 0.9600, Train Recall: 0.8731
Epoch 71/100, Train Loss: 8589.9741, Train Accuracy: 91.6500, Train AUC-ROC: 0.9765, Train F1 Score: 0.9128 , Train Precision: 0.9581, Train Recall: 0.8716
Epoch 72/100, Train Loss: 8565.3848, Train Accuracy: 91.5250, Train AUC-ROC: 0.9753, Train F1 Score: 0.9114 , Train Precision: 0.9577, Train Recall: 0.8694
Epoch 73/100, Train Loss: 8475.0229, Train Accuracy: 91.6000, Train AUC-ROC: 0.9763, Train F1 Score: 0.9125 , Train Precision: 0.9553, Train Recall: 0.8734
Epoch 74/100, Train Loss: 8330.3881, Train Accuracy: 91.7125, Train AUC-ROC: 0.9766, Train F1 Score: 0.9136 , Train Precision: 0.9576, Train Recall: 0.8734
Epoch 75/100, Train Loss: 8204.0285, Train Accuracy: 91.7125, Train AUC-ROC: 0.9766, Train F1 Score: 0.9137 , Train Precision: 0.9559, Train Recall: 0.8751
Epoch 76/100, Train Loss: 8180.4186, Train Accuracy: 92.0000, Train AUC-ROC: 0.9761, Train F1 Score: 0.9166 , Train Precision: 0.9609, Train Recall: 0.8761
Epoch 77/100, Train Loss: 8078.8707, Train Accuracy: 91.5375, Train AUC-ROC: 0.9766, Train F1 Score: 0.9117 , Train Precision: 0.9560, Train Recall: 0.8714
Epoch 78/100, Train Loss: 8045.5484, Train Accuracy: 91.6000, Train AUC-ROC: 0.9763, Train F1 Score: 0.9125 , Train Precision: 0.9555, Train Recall: 0.8731
Epoch 79/100, Train Loss: 7897.8633, Train Accuracy: 91.7125, Train AUC-ROC: 0.9772, Train F1 Score: 0.9134 , Train Precision: 0.9591, Train Recall: 0.8719
Epoch 80/100, Train Loss: 7929.7079, Train Accuracy: 91.2375, Train AUC-ROC: 0.9756, Train F1 Score: 0.9085 , Train Precision: 0.9537, Train Recall: 0.8674
Epoch 81/100, Train Loss: 7873.2022, Train Accuracy: 91.6500, Train AUC-ROC: 0.9765, Train F1 Score: 0.9130 , Train Precision: 0.9561, Train Recall: 0.8736
Epoch 82/100, Train Loss: 7794.8601, Train Accuracy: 91.6625, Train AUC-ROC: 0.9769, Train F1 Score: 0.9129 , Train Precision: 0.9583, Train Recall: 0.8716
Epoch 83/100, Train Loss: 7799.3370, Train Accuracy: 91.8500, Train AUC-ROC: 0.9758, Train F1 Score: 0.9151 , Train Precision: 0.9583, Train Recall: 0.8756
Epoch 84/100, Train Loss: 7668.2097, Train Accuracy: 91.4250, Train AUC-ROC: 0.9759, Train F1 Score: 0.9105 , Train Precision: 0.9554, Train Recall: 0.8696
Epoch 85/100, Train Loss: 7573.7602, Train Accuracy: 91.8000, Train AUC-ROC: 0.9771, Train F1 Score: 0.9145 , Train Precision: 0.9587, Train Recall: 0.8741
Epoch 86/100, Train Loss: 7656.4716, Train Accuracy: 91.8000, Train AUC-ROC: 0.9764, Train F1 Score: 0.9146 , Train Precision: 0.9572, Train Recall: 0.8756
Epoch 87/100, Train Loss: 7501.2447, Train Accuracy: 91.8750, Train AUC-ROC: 0.9765, Train F1 Score: 0.9152 , Train Precision: 0.9600, Train Recall: 0.8744
Epoch 88/100, Train Loss: 7569.2016, Train Accuracy: 91.6250, Train AUC-ROC: 0.9765, Train F1 Score: 0.9126 , Train Precision: 0.9578, Train Recall: 0.8714
Epoch 89/100, Train Loss: 7427.2041, Train Accuracy: 91.7375, Train AUC-ROC: 0.9768, Train F1 Score: 0.9137 , Train Precision: 0.9597, Train Recall: 0.8719
Epoch 90/100, Train Loss: 7402.8002, Train Accuracy: 91.9000, Train AUC-ROC: 0.9775, Train F1 Score: 0.9156 , Train Precision: 0.9586, Train Recall: 0.8764
Epoch 91/100, Train Loss: 7370.8909, Train Accuracy: 91.7125, Train AUC-ROC: 0.9770, Train F1 Score: 0.9138 , Train Precision: 0.9552, Train Recall: 0.8759
Epoch 92/100, Train Loss: 7352.4702, Train Accuracy: 91.9125, Train AUC-ROC: 0.9770, Train F1 Score: 0.9157 , Train Precision: 0.9596, Train Recall: 0.8756
Epoch 93/100, Train Loss: 7274.3884, Train Accuracy: 91.9750, Train AUC-ROC: 0.9776, Train F1 Score: 0.9164 , Train Precision: 0.9596, Train Recall: 0.8769
Epoch 94/100, Train Loss: 7351.0111, Train Accuracy: 91.5625, Train AUC-ROC: 0.9771, Train F1 Score: 0.9118 , Train Precision: 0.9585, Train Recall: 0.8694
Epoch 95/100, Train Loss: 7282.1859, Train Accuracy: 91.6875, Train AUC-ROC: 0.9772, Train F1 Score: 0.9132 , Train Precision: 0.9589, Train Recall: 0.8716
Epoch 96/100, Train Loss: 7267.4596, Train Accuracy: 91.7375, Train AUC-ROC: 0.9762, Train F1 Score: 0.9139 , Train Precision: 0.9572, Train Recall: 0.8744
Epoch 97/100, Train Loss: 7255.2182, Train Accuracy: 91.7000, Train AUC-ROC: 0.9768, Train F1 Score: 0.9134 , Train Precision: 0.9581, Train Recall: 0.8726
Epoch 98/100, Train Loss: 7262.4198, Train Accuracy: 91.8625, Train AUC-ROC: 0.9773, Train F1 Score: 0.9150 , Train Precision: 0.9605, Train Recall: 0.8736
Epoch 99/100, Train Loss: 7156.5389, Train Accuracy: 91.9500, Train AUC-ROC: 0.9781, Train F1 Score: 0.9160 , Train Precision: 0.9604, Train Recall: 0.8756
Epoch 100/100, Train Loss: 7491.0174, Train Accuracy: 91.9375, Train AUC-ROC: 0.9773, Train F1 Score: 0.9161 , Train Precision: 0.9581, Train Recall: 0.8776
