Epoch 1/100, Train Loss: 2874.7723, Train Accuracy: 82.7250, Train AUC-ROC: 0.9205, Train F1 Score: 0.8097 , Train Precision: 0.9044, Train Recall: 0.7331
Epoch 14/100, Train Loss: 1610.4048, Train Accuracy: 91.4500, Train AUC-ROC: 0.9744, Train F1 Score: 0.9106 , Train Precision: 0.9571, Train Recall: 0.8684
Epoch 15/100, Train Loss: 1583.4784, Train Accuracy: 91.6875, Train AUC-ROC: 0.9752, Train F1 Score: 0.9132 , Train Precision: 0.9584, Train Recall: 0.8721
Epoch 16/100, Train Loss: 1591.6495, Train Accuracy: 91.6000, Train AUC-ROC: 0.9749, Train F1 Score: 0.9122 , Train Precision: 0.9590, Train Recall: 0.8696
Epoch 17/100, Train Loss: 1574.3695, Train Accuracy: 91.8000, Train AUC-ROC: 0.9750, Train F1 Score: 0.9142 , Train Precision: 0.9618, Train Recall: 0.8711
Epoch 18/100, Train Loss: 1573.1001, Train Accuracy: 91.4250, Train AUC-ROC: 0.9756, Train F1 Score: 0.9105 , Train Precision: 0.9556, Train Recall: 0.8694
Epoch 19/100, Train Loss: 1565.5949, Train Accuracy: 91.6000, Train AUC-ROC: 0.9756, Train F1 Score: 0.9122 , Train Precision: 0.9583, Train Recall: 0.8704
Epoch 20/100, Train Loss: 1590.3161, Train Accuracy: 91.5875, Train AUC-ROC: 0.9751, Train F1 Score: 0.9119 , Train Precision: 0.9598, Train Recall: 0.8686
Epoch 21/100, Train Loss: 1572.9360, Train Accuracy: 91.6250, Train AUC-ROC: 0.9757, Train F1 Score: 0.9123 , Train Precision: 0.9608, Train Recall: 0.8684
Epoch 22/100, Train Loss: 1571.6174, Train Accuracy: 91.7875, Train AUC-ROC: 0.9754, Train F1 Score: 0.9140 , Train Precision: 0.9620, Train Recall: 0.8706
Epoch 23/100, Train Loss: 1582.7274, Train Accuracy: 91.7375, Train AUC-ROC: 0.9753, Train F1 Score: 0.9137 , Train Precision: 0.9592, Train Recall: 0.8724
Epoch 24/100, Train Loss: 1579.3740, Train Accuracy: 91.7625, Train AUC-ROC: 0.9750, Train F1 Score: 0.9139 , Train Precision: 0.9602, Train Recall: 0.8719
Epoch 25/100, Train Loss: 1546.4964, Train Accuracy: 91.5875, Train AUC-ROC: 0.9763, Train F1 Score: 0.9122 , Train Precision: 0.9570, Train Recall: 0.8714
Epoch 26/100, Train Loss: 1523.4917, Train Accuracy: 91.9125, Train AUC-ROC: 0.9764, Train F1 Score: 0.9156 , Train Precision: 0.9601, Train Recall: 0.8751
Epoch 27/100, Train Loss: 1520.5944, Train Accuracy: 91.9625, Train AUC-ROC: 0.9769, Train F1 Score: 0.9162 , Train Precision: 0.9606, Train Recall: 0.8756
Epoch 28/100, Train Loss: 1525.2735, Train Accuracy: 91.4750, Train AUC-ROC: 0.9769, Train F1 Score: 0.9106 , Train Precision: 0.9599, Train Recall: 0.8662
Epoch 29/100, Train Loss: 1499.5903, Train Accuracy: 92.2875, Train AUC-ROC: 0.9776, Train F1 Score: 0.9198 , Train Precision: 0.9609, Train Recall: 0.8821
Epoch 30/100, Train Loss: 1527.6971, Train Accuracy: 92.1000, Train AUC-ROC: 0.9768, Train F1 Score: 0.9180 , Train Precision: 0.9577, Train Recall: 0.8814
Epoch 31/100, Train Loss: 1509.3711, Train Accuracy: 92.1125, Train AUC-ROC: 0.9773, Train F1 Score: 0.9179 , Train Precision: 0.9605, Train Recall: 0.8789
Epoch 32/100, Train Loss: 1486.8017, Train Accuracy: 92.2000, Train AUC-ROC: 0.9782, Train F1 Score: 0.9186 , Train Precision: 0.9631, Train Recall: 0.8781
Epoch 33/100, Train Loss: 1481.7287, Train Accuracy: 92.2625, Train AUC-ROC: 0.9781, Train F1 Score: 0.9194 , Train Precision: 0.9621, Train Recall: 0.8804
Epoch 34/100, Train Loss: 1486.1880, Train Accuracy: 92.1250, Train AUC-ROC: 0.9781, Train F1 Score: 0.9179 , Train Precision: 0.9620, Train Recall: 0.8776
Epoch 35/100, Train Loss: 1481.7588, Train Accuracy: 92.3125, Train AUC-ROC: 0.9781, Train F1 Score: 0.9198 , Train Precision: 0.9647, Train Recall: 0.8789
Epoch 36/100, Train Loss: 1490.1536, Train Accuracy: 92.3500, Train AUC-ROC: 0.9778, Train F1 Score: 0.9206 , Train Precision: 0.9602, Train Recall: 0.8841
Epoch 37/100, Train Loss: 1473.3049, Train Accuracy: 92.1500, Train AUC-ROC: 0.9781, Train F1 Score: 0.9185 , Train Precision: 0.9585, Train Recall: 0.8816
Epoch 38/100, Train Loss: 1471.1336, Train Accuracy: 92.2875, Train AUC-ROC: 0.9782, Train F1 Score: 0.9198 , Train Precision: 0.9617, Train Recall: 0.8814
Epoch 39/100, Train Loss: 1475.2309, Train Accuracy: 92.4375, Train AUC-ROC: 0.9781, Train F1 Score: 0.9215 , Train Precision: 0.9613, Train Recall: 0.8848
Epoch 40/100, Train Loss: 1451.1978, Train Accuracy: 92.3500, Train AUC-ROC: 0.9790, Train F1 Score: 0.9204 , Train Precision: 0.9627, Train Recall: 0.8816
Epoch 41/100, Train Loss: 1417.8308, Train Accuracy: 92.4750, Train AUC-ROC: 0.9796, Train F1 Score: 0.9218 , Train Precision: 0.9623, Train Recall: 0.8846
Epoch 42/100, Train Loss: 1415.5959, Train Accuracy: 92.7875, Train AUC-ROC: 0.9799, Train F1 Score: 0.9252 , Train Precision: 0.9638, Train Recall: 0.8896
Epoch 43/100, Train Loss: 1412.4180, Train Accuracy: 92.8000, Train AUC-ROC: 0.9799, Train F1 Score: 0.9256 , Train Precision: 0.9608, Train Recall: 0.8928
Epoch 44/100, Train Loss: 1391.4144, Train Accuracy: 92.8250, Train AUC-ROC: 0.9804, Train F1 Score: 0.9256 , Train Precision: 0.9641, Train Recall: 0.8901
Epoch 45/100, Train Loss: 1418.4480, Train Accuracy: 92.9125, Train AUC-ROC: 0.9797, Train F1 Score: 0.9266 , Train Precision: 0.9639, Train Recall: 0.8921
Epoch 46/100, Train Loss: 1404.1337, Train Accuracy: 92.8000, Train AUC-ROC: 0.9798, Train F1 Score: 0.9253 , Train Precision: 0.9638, Train Recall: 0.8898
Epoch 47/100, Train Loss: 1437.3632, Train Accuracy: 92.5500, Train AUC-ROC: 0.9787, Train F1 Score: 0.9224 , Train Precision: 0.9656, Train Recall: 0.8829
Epoch 48/100, Train Loss: 1400.2923, Train Accuracy: 92.7625, Train AUC-ROC: 0.9802, Train F1 Score: 0.9250 , Train Precision: 0.9630, Train Recall: 0.8898
Epoch 49/100, Train Loss: 1414.3360, Train Accuracy: 92.5625, Train AUC-ROC: 0.9797, Train F1 Score: 0.9229 , Train Precision: 0.9616, Train Recall: 0.8871
Epoch 50/100, Train Loss: 1389.5176, Train Accuracy: 92.8875, Train AUC-ROC: 0.9804, Train F1 Score: 0.9262 , Train Precision: 0.9649, Train Recall: 0.8906
Epoch 51/100, Train Loss: 1387.6994, Train Accuracy: 92.8250, Train AUC-ROC: 0.9803, Train F1 Score: 0.9256 , Train Precision: 0.9646, Train Recall: 0.8896
Epoch 52/100, Train Loss: 1418.4002, Train Accuracy: 92.8250, Train AUC-ROC: 0.9797, Train F1 Score: 0.9258 , Train Precision: 0.9611, Train Recall: 0.8931
Epoch 53/100, Train Loss: 1387.7223, Train Accuracy: 92.6875, Train AUC-ROC: 0.9806, Train F1 Score: 0.9241 , Train Precision: 0.9637, Train Recall: 0.8876
Epoch 54/100, Train Loss: 1401.5402, Train Accuracy: 92.5125, Train AUC-ROC: 0.9799, Train F1 Score: 0.9222 , Train Precision: 0.9631, Train Recall: 0.8846
Epoch 55/100, Train Loss: 1366.5192, Train Accuracy: 92.9000, Train AUC-ROC: 0.9811, Train F1 Score: 0.9264 , Train Precision: 0.9647, Train Recall: 0.8911
Epoch 56/100, Train Loss: 1389.4919, Train Accuracy: 93.0500, Train AUC-ROC: 0.9805, Train F1 Score: 0.9283 , Train Precision: 0.9618, Train Recall: 0.8971
Epoch 57/100, Train Loss: 1381.5037, Train Accuracy: 93.0625, Train AUC-ROC: 0.9805, Train F1 Score: 0.9282 , Train Precision: 0.9650, Train Recall: 0.8941
Epoch 58/100, Train Loss: 1395.4918, Train Accuracy: 92.6875, Train AUC-ROC: 0.9806, Train F1 Score: 0.9243 , Train Precision: 0.9617, Train Recall: 0.8896
Epoch 59/100, Train Loss: 1361.6060, Train Accuracy: 92.8625, Train AUC-ROC: 0.9811, Train F1 Score: 0.9262 , Train Precision: 0.9624, Train Recall: 0.8926
Epoch 60/100, Train Loss: 1389.4175, Train Accuracy: 92.8250, Train AUC-ROC: 0.9804, Train F1 Score: 0.9258 , Train Precision: 0.9621, Train Recall: 0.8921
Epoch 61/100, Train Loss: 1367.4312, Train Accuracy: 92.9625, Train AUC-ROC: 0.9809, Train F1 Score: 0.9271 , Train Precision: 0.9644, Train Recall: 0.8926
Epoch 62/100, Train Loss: 1364.4987, Train Accuracy: 93.1750, Train AUC-ROC: 0.9809, Train F1 Score: 0.9294 , Train Precision: 0.9659, Train Recall: 0.8956
Epoch 63/100, Train Loss: 1376.2204, Train Accuracy: 93.2000, Train AUC-ROC: 0.9809, Train F1 Score: 0.9297 , Train Precision: 0.9656, Train Recall: 0.8963
Epoch 64/100, Train Loss: 1430.4187, Train Accuracy: 92.8125, Train AUC-ROC: 0.9792, Train F1 Score: 0.9256 , Train Precision: 0.9628, Train Recall: 0.8911
Epoch 65/100, Train Loss: 1404.1497, Train Accuracy: 92.8375, Train AUC-ROC: 0.9802, Train F1 Score: 0.9259 , Train Precision: 0.9619, Train Recall: 0.8926
Epoch 66/100, Train Loss: 1405.1809, Train Accuracy: 92.9625, Train AUC-ROC: 0.9800, Train F1 Score: 0.9273 , Train Precision: 0.9617, Train Recall: 0.8953
Epoch 67/100, Train Loss: 1383.4880, Train Accuracy: 92.9000, Train AUC-ROC: 0.9807, Train F1 Score: 0.9266 , Train Precision: 0.9619, Train Recall: 0.8938
Epoch 68/100, Train Loss: 1439.0774, Train Accuracy: 92.7375, Train AUC-ROC: 0.9792, Train F1 Score: 0.9249 , Train Precision: 0.9605, Train Recall: 0.8918
Epoch 69/100, Train Loss: 1402.9041, Train Accuracy: 92.9000, Train AUC-ROC: 0.9801, Train F1 Score: 0.9266 , Train Precision: 0.9627, Train Recall: 0.8931
Epoch 70/100, Train Loss: 1433.2957, Train Accuracy: 92.7500, Train AUC-ROC: 0.9791, Train F1 Score: 0.9250 , Train Precision: 0.9608, Train Recall: 0.8918
Epoch 71/100, Train Loss: 1426.8040, Train Accuracy: 92.7125, Train AUC-ROC: 0.9794, Train F1 Score: 0.9246 , Train Precision: 0.9608, Train Recall: 0.8911
Epoch 72/100, Train Loss: 1554.8605, Train Accuracy: 91.6500, Train AUC-ROC: 0.9752, Train F1 Score: 0.9118 , Train Precision: 0.9691, Train Recall: 0.8609
Epoch 73/100, Train Loss: 1486.2660, Train Accuracy: 92.2250, Train AUC-ROC: 0.9784, Train F1 Score: 0.9199 , Train Precision: 0.9510, Train Recall: 0.8908
Epoch 74/100, Train Loss: 1494.3940, Train Accuracy: 92.2250, Train AUC-ROC: 0.9768, Train F1 Score: 0.9188 , Train Precision: 0.9646, Train Recall: 0.8771
Epoch 75/100, Train Loss: 1410.1609, Train Accuracy: 92.7875, Train AUC-ROC: 0.9798, Train F1 Score: 0.9254 , Train Precision: 0.9618, Train Recall: 0.8916
Epoch 76/100, Train Loss: 1606.8876, Train Accuracy: 91.3500, Train AUC-ROC: 0.9738, Train F1 Score: 0.9093 , Train Precision: 0.9593, Train Recall: 0.8642
Epoch 77/100, Train Loss: 1630.7878, Train Accuracy: 91.3875, Train AUC-ROC: 0.9730, Train F1 Score: 0.9096 , Train Precision: 0.9601, Train Recall: 0.8642
Epoch 78/100, Train Loss: 1584.2197, Train Accuracy: 91.7250, Train AUC-ROC: 0.9739, Train F1 Score: 0.9136 , Train Precision: 0.9584, Train Recall: 0.8729
Epoch 79/100, Train Loss: 1427.5866, Train Accuracy: 92.7750, Train AUC-ROC: 0.9793, Train F1 Score: 0.9249 , Train Precision: 0.9666, Train Recall: 0.8866
Epoch 80/100, Train Loss: 1494.8212, Train Accuracy: 92.4625, Train AUC-ROC: 0.9774, Train F1 Score: 0.9218 , Train Precision: 0.9606, Train Recall: 0.8861
Epoch 81/100, Train Loss: 1607.5604, Train Accuracy: 91.7500, Train AUC-ROC: 0.9739, Train F1 Score: 0.9142 , Train Precision: 0.9552, Train Recall: 0.8766
Epoch 82/100, Train Loss: 1569.5475, Train Accuracy: 92.2875, Train AUC-ROC: 0.9756, Train F1 Score: 0.9207 , Train Precision: 0.9509, Train Recall: 0.8923
Epoch 83/100, Train Loss: 1699.1069, Train Accuracy: 91.2875, Train AUC-ROC: 0.9712, Train F1 Score: 0.9091 , Train Precision: 0.9530, Train Recall: 0.8691
Epoch 84/100, Train Loss: 1740.1448, Train Accuracy: 91.0750, Train AUC-ROC: 0.9705, Train F1 Score: 0.9078 , Train Precision: 0.9416, Train Recall: 0.8764
Epoch 85/100, Train Loss: 1676.7908, Train Accuracy: 91.2875, Train AUC-ROC: 0.9723, Train F1 Score: 0.9093 , Train Precision: 0.9513, Train Recall: 0.8709
Epoch 86/100, Train Loss: 2039.3343, Train Accuracy: 88.3875, Train AUC-ROC: 0.9575, Train F1 Score: 0.8746 , Train Precision: 0.9535, Train Recall: 0.8078
Epoch 87/100, Train Loss: 1742.0398, Train Accuracy: 90.8625, Train AUC-ROC: 0.9678, Train F1 Score: 0.9033 , Train Precision: 0.9628, Train Recall: 0.8507
Epoch 88/100, Train Loss: 2402.9369, Train Accuracy: 86.7875, Train AUC-ROC: 0.9447, Train F1 Score: 0.8593 , Train Precision: 0.9218, Train Recall: 0.8048
Epoch 89/100, Train Loss: 2239.4783, Train Accuracy: 88.3875, Train AUC-ROC: 0.9530, Train F1 Score: 0.8771 , Train Precision: 0.9343, Train Recall: 0.8265
Epoch 90/100, Train Loss: 1857.4316, Train Accuracy: 90.3500, Train AUC-ROC: 0.9665, Train F1 Score: 0.8990 , Train Precision: 0.9460, Train Recall: 0.8564
Epoch 91/100, Train Loss: 2343.3454, Train Accuracy: 87.8375, Train AUC-ROC: 0.9492, Train F1 Score: 0.8713 , Train Precision: 0.9279, Train Recall: 0.8213
Epoch 92/100, Train Loss: 1955.1964, Train Accuracy: 89.7875, Train AUC-ROC: 0.9635, Train F1 Score: 0.8932 , Train Precision: 0.9388, Train Recall: 0.8519
Epoch 93/100, Train Loss: 1775.9730, Train Accuracy: 90.5500, Train AUC-ROC: 0.9692, Train F1 Score: 0.9010 , Train Precision: 0.9495, Train Recall: 0.8572
Epoch 94/100, Train Loss: 1746.2546, Train Accuracy: 90.9250, Train AUC-ROC: 0.9699, Train F1 Score: 0.9057 , Train Precision: 0.9457, Train Recall: 0.8689
Epoch 95/100, Train Loss: 2373.4864, Train Accuracy: 87.2375, Train AUC-ROC: 0.9473, Train F1 Score: 0.8654 , Train Precision: 0.9188, Train Recall: 0.8178
Epoch 96/100, Train Loss: 2393.8352, Train Accuracy: 87.0875, Train AUC-ROC: 0.9466, Train F1 Score: 0.8637 , Train Precision: 0.9173, Train Recall: 0.8161
Epoch 97/100, Train Loss: 2397.1012, Train Accuracy: 87.0000, Train AUC-ROC: 0.9461, Train F1 Score: 0.8625 , Train Precision: 0.9186, Train Recall: 0.8128
Epoch 98/100, Train Loss: 2316.3070, Train Accuracy: 87.4000, Train AUC-ROC: 0.9500, Train F1 Score: 0.8671 , Train Precision: 0.9205, Train Recall: 0.8195
Epoch 99/100, Train Loss: 2288.5299, Train Accuracy: 87.4500, Train AUC-ROC: 0.9512, Train F1 Score: 0.8671 , Train Precision: 0.9246, Train Recall: 0.8163
Epoch 100/100, Train Loss: 2280.0545, Train Accuracy: 87.7625, Train AUC-ROC: 0.9516, Train F1 Score: 0.8712 , Train Precision: 0.9223, Train Recall: 0.8255
