Epoch 1/100, Train Loss: 853.3963, Train Accuracy: 56.0331, Train AUC-ROC: 0.5610, Train F1 Score: 0.2888, Train Precision: 0.6171, Train Recall: 0.1885
Epoch 2/100, Train Loss: 848.1546, Train Accuracy: 53.1405, Train AUC-ROC: 0.5536, Train F1 Score: 0.0840, Train Precision: 0.5652, Train Recall: 0.0454
Epoch 3/100, Train Loss: 845.1461, Train Accuracy: 52.6446, Train AUC-ROC: 0.5450, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 4/100, Train Loss: 844.5660, Train Accuracy: 52.6446, Train AUC-ROC: 0.5507, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 5/100, Train Loss: 843.4874, Train Accuracy: 52.6446, Train AUC-ROC: 0.5417, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 6/100, Train Loss: 842.6810, Train Accuracy: 52.6446, Train AUC-ROC: 0.5335, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 7/100, Train Loss: 845.8049, Train Accuracy: 52.6446, Train AUC-ROC: 0.5233, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 8/100, Train Loss: 844.4519, Train Accuracy: 52.6446, Train AUC-ROC: 0.5596, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 9/100, Train Loss: 841.7850, Train Accuracy: 53.0579, Train AUC-ROC: 0.5840, Train F1 Score: 0.0241, Train Precision: 0.7778, Train Recall: 0.0122
Epoch 10/100, Train Loss: 839.6096, Train Accuracy: 52.6446, Train AUC-ROC: 0.5974, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 11/100, Train Loss: 838.4967, Train Accuracy: 52.6446, Train AUC-ROC: 0.6093, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 12/100, Train Loss: 838.0971, Train Accuracy: 52.6446, Train AUC-ROC: 0.6107, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 13/100, Train Loss: 837.6588, Train Accuracy: 52.6446, Train AUC-ROC: 0.6171, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 14/100, Train Loss: 837.5471, Train Accuracy: 52.6446, Train AUC-ROC: 0.6144, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 15/100, Train Loss: 837.1862, Train Accuracy: 52.6446, Train AUC-ROC: 0.6209, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 16/100, Train Loss: 836.3902, Train Accuracy: 52.6446, Train AUC-ROC: 0.6242, Train F1 Score: 0.0000, Train Precision: 0.0000, Train Recall: 0.0000
Epoch 17/100, Train Loss: 835.5138, Train Accuracy: 53.7190, Train AUC-ROC: 0.6284, Train F1 Score: 0.1026, Train Precision: 0.6275, Train Recall: 0.0558
Epoch 18/100, Train Loss: 834.1620, Train Accuracy: 52.3140, Train AUC-ROC: 0.6328, Train F1 Score: 0.0463, Train Precision: 0.4375, Train Recall: 0.0244
Epoch 19/100, Train Loss: 832.7453, Train Accuracy: 55.4545, Train AUC-ROC: 0.6259, Train F1 Score: 0.2200, Train Precision: 0.6441, Train Recall: 0.1326
