Epoch 1/100, Train Loss: 39817.1888, Train Accuracy: 53.0579, Train AUC-ROC: 0.5364, Train F1 Score: 0.1471 , Train Precision: 0.5269, Train Recall: 0.0855
Epoch 2/100, Train Loss: 36827.3224, Train Accuracy: 53.5537, Train AUC-ROC: 0.5083, Train F1 Score: 0.0817 , Train Precision: 0.6410, Train Recall: 0.0436
Epoch 3/100, Train Loss: 36610.6376, Train Accuracy: 52.8926, Train AUC-ROC: 0.5070, Train F1 Score: 0.0436 , Train Precision: 0.5652, Train Recall: 0.0227
Epoch 4/100, Train Loss: 36498.6075, Train Accuracy: 52.4793, Train AUC-ROC: 0.5038, Train F1 Score: 0.0103 , Train Precision: 0.3750, Train Recall: 0.0052
Epoch 5/100, Train Loss: 36381.1898, Train Accuracy: 52.6446, Train AUC-ROC: 0.5025, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 6/100, Train Loss: 36390.8882, Train Accuracy: 52.6446, Train AUC-ROC: 0.5054, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 7/100, Train Loss: 36201.2328, Train Accuracy: 52.6446, Train AUC-ROC: 0.5047, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 8/100, Train Loss: 36080.6550, Train Accuracy: 52.6446, Train AUC-ROC: 0.5002, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 9/100, Train Loss: 36026.9209, Train Accuracy: 52.6446, Train AUC-ROC: 0.4941, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 10/100, Train Loss: 35990.0028, Train Accuracy: 52.6446, Train AUC-ROC: 0.5017, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 11/100, Train Loss: 35899.1649, Train Accuracy: 52.6446, Train AUC-ROC: 0.4937, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 12/100, Train Loss: 35835.1323, Train Accuracy: 52.6446, Train AUC-ROC: 0.4931, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 13/100, Train Loss: 35792.1137, Train Accuracy: 52.6446, Train AUC-ROC: 0.4849, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 14/100, Train Loss: 34468.9747, Train Accuracy: 52.6446, Train AUC-ROC: 0.5000, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 15/100, Train Loss: 32925.8428, Train Accuracy: 52.6446, Train AUC-ROC: 0.5205, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 16/100, Train Loss: 33335.5141, Train Accuracy: 52.6446, Train AUC-ROC: 0.5222, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
