Epoch 1/100, Train Loss: 844.5272, Train Accuracy: 55.1240, Train AUC-ROC: 0.5579, Train F1 Score: 0.2406 , Train Precision: 0.6056, Train Recall: 0.1501
Epoch 18/100, Train Loss: 628.4324, Train Accuracy: 76.8595, Train AUC-ROC: 0.8126, Train F1 Score: 0.7398 , Train Precision: 0.7913, Train Recall: 0.6946
Epoch 19/100, Train Loss: 631.1490, Train Accuracy: 77.1901, Train AUC-ROC: 0.8058, Train F1 Score: 0.7500 , Train Precision: 0.7797, Train Recall: 0.7225
Epoch 20/100, Train Loss: 624.6954, Train Accuracy: 76.4463, Train AUC-ROC: 0.8140, Train F1 Score: 0.7392 , Train Precision: 0.7769, Train Recall: 0.7051
Epoch 21/100, Train Loss: 637.2092, Train Accuracy: 76.4463, Train AUC-ROC: 0.8100, Train F1 Score: 0.7349 , Train Precision: 0.7869, Train Recall: 0.6894
Epoch 22/100, Train Loss: 602.9862, Train Accuracy: 78.5950, Train AUC-ROC: 0.8217, Train F1 Score: 0.7608 , Train Precision: 0.8078, Train Recall: 0.7190
Epoch 23/100, Train Loss: 625.3769, Train Accuracy: 76.7769, Train AUC-ROC: 0.8149, Train F1 Score: 0.7381 , Train Precision: 0.7920, Train Recall: 0.6911
Epoch 24/100, Train Loss: 605.4885, Train Accuracy: 77.7686, Train AUC-ROC: 0.8252, Train F1 Score: 0.7525 , Train Precision: 0.7957, Train Recall: 0.7138
Epoch 25/100, Train Loss: 603.0127, Train Accuracy: 77.9339, Train AUC-ROC: 0.8276, Train F1 Score: 0.7530 , Train Precision: 0.8012, Train Recall: 0.7103
Epoch 26/100, Train Loss: 585.2138, Train Accuracy: 79.5868, Train AUC-ROC: 0.8385, Train F1 Score: 0.7744 , Train Precision: 0.8123, Train Recall: 0.7400
Epoch 27/100, Train Loss: 586.3574, Train Accuracy: 78.7603, Train AUC-ROC: 0.8387, Train F1 Score: 0.7640 , Train Precision: 0.8062, Train Recall: 0.7260
Epoch 28/100, Train Loss: 580.8147, Train Accuracy: 79.1736, Train AUC-ROC: 0.8434, Train F1 Score: 0.7692 , Train Precision: 0.8092, Train Recall: 0.7330
Epoch 29/100, Train Loss: 558.9901, Train Accuracy: 79.0083, Train AUC-ROC: 0.8530, Train F1 Score: 0.7631 , Train Precision: 0.8196, Train Recall: 0.7138
Epoch 30/100, Train Loss: 558.9104, Train Accuracy: 80.3306, Train AUC-ROC: 0.8494, Train F1 Score: 0.7832 , Train Precision: 0.8190, Train Recall: 0.7504
Epoch 31/100, Train Loss: 549.0071, Train Accuracy: 80.0000, Train AUC-ROC: 0.8565, Train F1 Score: 0.7788 , Train Precision: 0.8177, Train Recall: 0.7435
Epoch 32/100, Train Loss: 537.6919, Train Accuracy: 82.0661, Train AUC-ROC: 0.8591, Train F1 Score: 0.8029 , Train Precision: 0.8371, Train Recall: 0.7714
Epoch 33/100, Train Loss: 512.1439, Train Accuracy: 83.7190, Train AUC-ROC: 0.8672, Train F1 Score: 0.8249 , Train Precision: 0.8406, Train Recall: 0.8098
Epoch 34/100, Train Loss: 554.8573, Train Accuracy: 80.4132, Train AUC-ROC: 0.8550, Train F1 Score: 0.7808 , Train Precision: 0.8307, Train Recall: 0.7365
Epoch 35/100, Train Loss: 531.6758, Train Accuracy: 82.0661, Train AUC-ROC: 0.8666, Train F1 Score: 0.8033 , Train Precision: 0.8358, Train Recall: 0.7731
Epoch 36/100, Train Loss: 515.5931, Train Accuracy: 83.3884, Train AUC-ROC: 0.8684, Train F1 Score: 0.8174 , Train Precision: 0.8523, Train Recall: 0.7853
Epoch 37/100, Train Loss: 501.5950, Train Accuracy: 83.8843, Train AUC-ROC: 0.8779, Train F1 Score: 0.8229 , Train Precision: 0.8580, Train Recall: 0.7906
Epoch 38/100, Train Loss: 508.7131, Train Accuracy: 84.2149, Train AUC-ROC: 0.8729, Train F1 Score: 0.8268 , Train Precision: 0.8604, Train Recall: 0.7958
Epoch 39/100, Train Loss: 490.9345, Train Accuracy: 83.8843, Train AUC-ROC: 0.8828, Train F1 Score: 0.8251 , Train Precision: 0.8487, Train Recall: 0.8028
Epoch 40/100, Train Loss: 480.6916, Train Accuracy: 85.7025, Train AUC-ROC: 0.8828, Train F1 Score: 0.8457 , Train Precision: 0.8650, Train Recall: 0.8272
Epoch 41/100, Train Loss: 464.1822, Train Accuracy: 85.2893, Train AUC-ROC: 0.8911, Train F1 Score: 0.8408 , Train Precision: 0.8624, Train Recall: 0.8202
Epoch 42/100, Train Loss: 457.0382, Train Accuracy: 86.5289, Train AUC-ROC: 0.8919, Train F1 Score: 0.8546 , Train Precision: 0.8741, Train Recall: 0.8360
Epoch 43/100, Train Loss: 451.3316, Train Accuracy: 87.3554, Train AUC-ROC: 0.8892, Train F1 Score: 0.8640 , Train Precision: 0.8804, Train Recall: 0.8482
Epoch 44/100, Train Loss: 436.1872, Train Accuracy: 87.7686, Train AUC-ROC: 0.8949, Train F1 Score: 0.8676 , Train Precision: 0.8899, Train Recall: 0.8464
Epoch 45/100, Train Loss: 446.6830, Train Accuracy: 86.7769, Train AUC-ROC: 0.8934, Train F1 Score: 0.8577 , Train Precision: 0.8748, Train Recall: 0.8412
Epoch 46/100, Train Loss: 452.3901, Train Accuracy: 86.7769, Train AUC-ROC: 0.8941, Train F1 Score: 0.8571 , Train Precision: 0.8775, Train Recall: 0.8377
Epoch 47/100, Train Loss: 442.8127, Train Accuracy: 86.7769, Train AUC-ROC: 0.8939, Train F1 Score: 0.8582 , Train Precision: 0.8721, Train Recall: 0.8447
Epoch 48/100, Train Loss: 419.6584, Train Accuracy: 88.6777, Train AUC-ROC: 0.9006, Train F1 Score: 0.8787 , Train Precision: 0.8921, Train Recall: 0.8656
Epoch 49/100, Train Loss: 437.5431, Train Accuracy: 88.0165, Train AUC-ROC: 0.8914, Train F1 Score: 0.8697 , Train Precision: 0.8963, Train Recall: 0.8447
Epoch 50/100, Train Loss: 415.3664, Train Accuracy: 88.6777, Train AUC-ROC: 0.9049, Train F1 Score: 0.8780 , Train Precision: 0.8964, Train Recall: 0.8604
Epoch 51/100, Train Loss: 413.5752, Train Accuracy: 88.4298, Train AUC-ROC: 0.9048, Train F1 Score: 0.8763 , Train Precision: 0.8873, Train Recall: 0.8656
Epoch 52/100, Train Loss: 417.0917, Train Accuracy: 88.4298, Train AUC-ROC: 0.9001, Train F1 Score: 0.8763 , Train Precision: 0.8873, Train Recall: 0.8656
Epoch 53/100, Train Loss: 393.7759, Train Accuracy: 89.4215, Train AUC-ROC: 0.9055, Train F1 Score: 0.8869 , Train Precision: 0.8980, Train Recall: 0.8761
Epoch 54/100, Train Loss: 415.9281, Train Accuracy: 88.5124, Train AUC-ROC: 0.9054, Train F1 Score: 0.8773 , Train Precision: 0.8875, Train Recall: 0.8674
Epoch 55/100, Train Loss: 444.0893, Train Accuracy: 87.4380, Train AUC-ROC: 0.8943, Train F1 Score: 0.8640 , Train Precision: 0.8862, Train Recall: 0.8429
Epoch 56/100, Train Loss: 391.9823, Train Accuracy: 89.3388, Train AUC-ROC: 0.9080, Train F1 Score: 0.8849 , Train Precision: 0.9051, Train Recall: 0.8656
Epoch 57/100, Train Loss: 385.6113, Train Accuracy: 89.8347, Train AUC-ROC: 0.9080, Train F1 Score: 0.8911 , Train Precision: 0.9047, Train Recall: 0.8778
Epoch 58/100, Train Loss: 393.2459, Train Accuracy: 89.4215, Train AUC-ROC: 0.9084, Train F1 Score: 0.8865 , Train Precision: 0.9009, Train Recall: 0.8726
Epoch 59/100, Train Loss: 407.9977, Train Accuracy: 88.3471, Train AUC-ROC: 0.9124, Train F1 Score: 0.8744 , Train Precision: 0.8927, Train Recall: 0.8569
Epoch 60/100, Train Loss: 387.4156, Train Accuracy: 89.1736, Train AUC-ROC: 0.9114, Train F1 Score: 0.8836 , Train Precision: 0.9004, Train Recall: 0.8674
Epoch 61/100, Train Loss: 375.3367, Train Accuracy: 90.1653, Train AUC-ROC: 0.9118, Train F1 Score: 0.8948 , Train Precision: 0.9068, Train Recall: 0.8831
Epoch 62/100, Train Loss: 394.8336, Train Accuracy: 88.7603, Train AUC-ROC: 0.9155, Train F1 Score: 0.8796 , Train Precision: 0.8923, Train Recall: 0.8674
Epoch 63/100, Train Loss: 392.4089, Train Accuracy: 89.1736, Train AUC-ROC: 0.9124, Train F1 Score: 0.8842 , Train Precision: 0.8961, Train Recall: 0.8726
Epoch 64/100, Train Loss: 414.2829, Train Accuracy: 88.3471, Train AUC-ROC: 0.9089, Train F1 Score: 0.8756 , Train Precision: 0.8857, Train Recall: 0.8656
Epoch 65/100, Train Loss: 355.0639, Train Accuracy: 91.1570, Train AUC-ROC: 0.9201, Train F1 Score: 0.9056 , Train Precision: 0.9161, Train Recall: 0.8953
Epoch 66/100, Train Loss: 393.0244, Train Accuracy: 89.5041, Train AUC-ROC: 0.9170, Train F1 Score: 0.8871 , Train Precision: 0.9040, Train Recall: 0.8709
Epoch 67/100, Train Loss: 404.4593, Train Accuracy: 88.3471, Train AUC-ROC: 0.9142, Train F1 Score: 0.8758 , Train Precision: 0.8843, Train Recall: 0.8674
Epoch 68/100, Train Loss: 351.4578, Train Accuracy: 90.4959, Train AUC-ROC: 0.9284, Train F1 Score: 0.8983 , Train Precision: 0.9104, Train Recall: 0.8866
Epoch 69/100, Train Loss: 337.9726, Train Accuracy: 90.9091, Train AUC-ROC: 0.9274, Train F1 Score: 0.9027 , Train Precision: 0.9156, Train Recall: 0.8901
Epoch 70/100, Train Loss: 356.8605, Train Accuracy: 90.4959, Train AUC-ROC: 0.9259, Train F1 Score: 0.8981 , Train Precision: 0.9119, Train Recall: 0.8848
Epoch 71/100, Train Loss: 338.4977, Train Accuracy: 90.8264, Train AUC-ROC: 0.9319, Train F1 Score: 0.9017 , Train Precision: 0.9155, Train Recall: 0.8883
Epoch 72/100, Train Loss: 333.1549, Train Accuracy: 91.1570, Train AUC-ROC: 0.9347, Train F1 Score: 0.9047 , Train Precision: 0.9236, Train Recall: 0.8866
Epoch 73/100, Train Loss: 323.3644, Train Accuracy: 91.4876, Train AUC-ROC: 0.9366, Train F1 Score: 0.9083 , Train Precision: 0.9273, Train Recall: 0.8901
Epoch 74/100, Train Loss: 332.6430, Train Accuracy: 91.2397, Train AUC-ROC: 0.9331, Train F1 Score: 0.9054 , Train Precision: 0.9269, Train Recall: 0.8848
Epoch 75/100, Train Loss: 326.6758, Train Accuracy: 91.5702, Train AUC-ROC: 0.9317, Train F1 Score: 0.9088 , Train Precision: 0.9321, Train Recall: 0.8866
Epoch 76/100, Train Loss: 338.1719, Train Accuracy: 91.4050, Train AUC-ROC: 0.9339, Train F1 Score: 0.9073 , Train Precision: 0.9271, Train Recall: 0.8883
Epoch 77/100, Train Loss: 323.0743, Train Accuracy: 91.4876, Train AUC-ROC: 0.9373, Train F1 Score: 0.9083 , Train Precision: 0.9273, Train Recall: 0.8901
Epoch 78/100, Train Loss: 304.4399, Train Accuracy: 92.4793, Train AUC-ROC: 0.9413, Train F1 Score: 0.9188 , Train Precision: 0.9398, Train Recall: 0.8988
Epoch 79/100, Train Loss: 312.4592, Train Accuracy: 92.4793, Train AUC-ROC: 0.9385, Train F1 Score: 0.9188 , Train Precision: 0.9398, Train Recall: 0.8988
Epoch 80/100, Train Loss: 299.1869, Train Accuracy: 92.3967, Train AUC-ROC: 0.9461, Train F1 Score: 0.9177 , Train Precision: 0.9413, Train Recall: 0.8953
Epoch 81/100, Train Loss: 302.7413, Train Accuracy: 92.1488, Train AUC-ROC: 0.9469, Train F1 Score: 0.9159 , Train Precision: 0.9299, Train Recall: 0.9023
Epoch 82/100, Train Loss: 306.2177, Train Accuracy: 92.3140, Train AUC-ROC: 0.9469, Train F1 Score: 0.9175 , Train Precision: 0.9332, Train Recall: 0.9023
Epoch 83/100, Train Loss: 344.3396, Train Accuracy: 90.8264, Train AUC-ROC: 0.9336, Train F1 Score: 0.9020 , Train Precision: 0.9125, Train Recall: 0.8918
Epoch 84/100, Train Loss: 302.7378, Train Accuracy: 92.2314, Train AUC-ROC: 0.9448, Train F1 Score: 0.9174 , Train Precision: 0.9239, Train Recall: 0.9110
Epoch 85/100, Train Loss: 283.1045, Train Accuracy: 92.8926, Train AUC-ROC: 0.9476, Train F1 Score: 0.9240 , Train Precision: 0.9356, Train Recall: 0.9127
Epoch 86/100, Train Loss: 278.2945, Train Accuracy: 93.3058, Train AUC-ROC: 0.9481, Train F1 Score: 0.9281 , Train Precision: 0.9440, Train Recall: 0.9127
Epoch 87/100, Train Loss: 292.8508, Train Accuracy: 92.8099, Train AUC-ROC: 0.9435, Train F1 Score: 0.9231 , Train Precision: 0.9355, Train Recall: 0.9110
Epoch 88/100, Train Loss: 293.7949, Train Accuracy: 92.3967, Train AUC-ROC: 0.9489, Train F1 Score: 0.9189 , Train Precision: 0.9287, Train Recall: 0.9092
Epoch 89/100, Train Loss: 293.8396, Train Accuracy: 92.7273, Train AUC-ROC: 0.9492, Train F1 Score: 0.9217 , Train Precision: 0.9401, Train Recall: 0.9040
Epoch 90/100, Train Loss: 291.1803, Train Accuracy: 92.1488, Train AUC-ROC: 0.9499, Train F1 Score: 0.9157 , Train Precision: 0.9314, Train Recall: 0.9005
Epoch 91/100, Train Loss: 260.6549, Train Accuracy: 94.0496, Train AUC-ROC: 0.9544, Train F1 Score: 0.9364 , Train Precision: 0.9481, Train Recall: 0.9250
Epoch 92/100, Train Loss: 293.7088, Train Accuracy: 92.4793, Train AUC-ROC: 0.9464, Train F1 Score: 0.9198 , Train Precision: 0.9288, Train Recall: 0.9110
Epoch 93/100, Train Loss: 257.2143, Train Accuracy: 93.8017, Train AUC-ROC: 0.9544, Train F1 Score: 0.9340 , Train Precision: 0.9415, Train Recall: 0.9267
Epoch 94/100, Train Loss: 291.3970, Train Accuracy: 92.6446, Train AUC-ROC: 0.9524, Train F1 Score: 0.9213 , Train Precision: 0.9337, Train Recall: 0.9092
Epoch 95/100, Train Loss: 259.6591, Train Accuracy: 93.8017, Train AUC-ROC: 0.9524, Train F1 Score: 0.9343 , Train Precision: 0.9384, Train Recall: 0.9302
Epoch 96/100, Train Loss: 295.3870, Train Accuracy: 92.3140, Train AUC-ROC: 0.9480, Train F1 Score: 0.9181 , Train Precision: 0.9270, Train Recall: 0.9092
Epoch 97/100, Train Loss: 251.7946, Train Accuracy: 94.1322, Train AUC-ROC: 0.9528, Train F1 Score: 0.9380 , Train Precision: 0.9388, Train Recall: 0.9372
Epoch 98/100, Train Loss: 247.6578, Train Accuracy: 94.7107, Train AUC-ROC: 0.9541, Train F1 Score: 0.9440 , Train Precision: 0.9473, Train Recall: 0.9407
Epoch 99/100, Train Loss: 259.1946, Train Accuracy: 94.0496, Train AUC-ROC: 0.9543, Train F1 Score: 0.9367 , Train Precision: 0.9434, Train Recall: 0.9302
Epoch 100/100, Train Loss: 295.7862, Train Accuracy: 92.7273, Train AUC-ROC: 0.9480, Train F1 Score: 0.9225 , Train Precision: 0.9307, Train Recall: 0.9145
