Epoch 1/100, Train Loss: 11981.1419, Train Accuracy: 55.6198, Train AUC-ROC: 0.5407, Train F1 Score: 0.2340 , Train Precision: 0.6406, Train Recall: 0.1431
Epoch 20/100, Train Loss: 4980.7579, Train Accuracy: 52.6446, Train AUC-ROC: 0.5355, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 21/100, Train Loss: 4983.9665, Train Accuracy: 52.6446, Train AUC-ROC: 0.5420, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 22/100, Train Loss: 4956.6944, Train Accuracy: 52.6446, Train AUC-ROC: 0.5439, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 23/100, Train Loss: 4935.7066, Train Accuracy: 52.6446, Train AUC-ROC: 0.5521, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 24/100, Train Loss: 4900.6840, Train Accuracy: 52.6446, Train AUC-ROC: 0.5649, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 25/100, Train Loss: 4903.4259, Train Accuracy: 52.6446, Train AUC-ROC: 0.5545, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 26/100, Train Loss: 4887.9302, Train Accuracy: 52.6446, Train AUC-ROC: 0.5644, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 27/100, Train Loss: 4877.1311, Train Accuracy: 52.6446, Train AUC-ROC: 0.5692, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 28/100, Train Loss: 4859.0839, Train Accuracy: 52.6446, Train AUC-ROC: 0.5748, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 29/100, Train Loss: 4837.4424, Train Accuracy: 52.6446, Train AUC-ROC: 0.5948, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 30/100, Train Loss: 4767.8116, Train Accuracy: 52.6446, Train AUC-ROC: 0.6012, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 31/100, Train Loss: 4733.4030, Train Accuracy: 52.6446, Train AUC-ROC: 0.6132, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 32/100, Train Loss: 4653.8736, Train Accuracy: 52.6446, Train AUC-ROC: 0.6096, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 33/100, Train Loss: 4603.9701, Train Accuracy: 52.6446, Train AUC-ROC: 0.6300, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 34/100, Train Loss: 4573.7002, Train Accuracy: 52.6446, Train AUC-ROC: 0.6512, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 35/100, Train Loss: 4544.6370, Train Accuracy: 54.2149, Train AUC-ROC: 0.6739, Train F1 Score: 0.1529 , Train Precision: 0.6173, Train Recall: 0.0873
Epoch 36/100, Train Loss: 4426.5217, Train Accuracy: 57.2727, Train AUC-ROC: 0.6799, Train F1 Score: 0.2889 , Train Precision: 0.6818, Train Recall: 0.1832
Epoch 37/100, Train Loss: 4398.8652, Train Accuracy: 58.2645, Train AUC-ROC: 0.6946, Train F1 Score: 0.3433 , Train Precision: 0.6735, Train Recall: 0.2304
Epoch 38/100, Train Loss: 4356.5496, Train Accuracy: 58.2645, Train AUC-ROC: 0.6967, Train F1 Score: 0.3311 , Train Precision: 0.6868, Train Recall: 0.2182
Epoch 39/100, Train Loss: 4308.4332, Train Accuracy: 60.0000, Train AUC-ROC: 0.7084, Train F1 Score: 0.3779 , Train Precision: 0.7171, Train Recall: 0.2565
Epoch 40/100, Train Loss: 4249.9385, Train Accuracy: 61.7355, Train AUC-ROC: 0.7198, Train F1 Score: 0.4347 , Train Precision: 0.7236, Train Recall: 0.3106
Epoch 41/100, Train Loss: 4227.2056, Train Accuracy: 63.3058, Train AUC-ROC: 0.7375, Train F1 Score: 0.4932 , Train Precision: 0.7129, Train Recall: 0.3770
Epoch 42/100, Train Loss: 4182.5168, Train Accuracy: 64.2149, Train AUC-ROC: 0.7417, Train F1 Score: 0.5162 , Train Precision: 0.7174, Train Recall: 0.4031
Epoch 43/100, Train Loss: 4116.6473, Train Accuracy: 65.6198, Train AUC-ROC: 0.7571, Train F1 Score: 0.5556 , Train Precision: 0.7163, Train Recall: 0.4538
Epoch 44/100, Train Loss: 4069.0732, Train Accuracy: 66.6942, Train AUC-ROC: 0.7655, Train F1 Score: 0.5900 , Train Precision: 0.7073, Train Recall: 0.5061
Epoch 45/100, Train Loss: 4039.3476, Train Accuracy: 68.8430, Train AUC-ROC: 0.7750, Train F1 Score: 0.6249 , Train Precision: 0.7269, Train Recall: 0.5480
Epoch 46/100, Train Loss: 4169.4115, Train Accuracy: 65.7025, Train AUC-ROC: 0.7578, Train F1 Score: 0.5414 , Train Precision: 0.7380, Train Recall: 0.4276
Epoch 47/100, Train Loss: 3988.8052, Train Accuracy: 68.1818, Train AUC-ROC: 0.7697, Train F1 Score: 0.6091 , Train Precision: 0.7282, Train Recall: 0.5236
Epoch 48/100, Train Loss: 3971.2439, Train Accuracy: 69.5041, Train AUC-ROC: 0.7797, Train F1 Score: 0.6365 , Train Precision: 0.7308, Train Recall: 0.5637
Epoch 49/100, Train Loss: 3948.9555, Train Accuracy: 70.2479, Train AUC-ROC: 0.7820, Train F1 Score: 0.6525 , Train Precision: 0.7300, Train Recall: 0.5899
Epoch 50/100, Train Loss: 3925.6590, Train Accuracy: 70.4132, Train AUC-ROC: 0.7934, Train F1 Score: 0.6551 , Train Precision: 0.7312, Train Recall: 0.5934
Epoch 51/100, Train Loss: 3936.0877, Train Accuracy: 69.7521, Train AUC-ROC: 0.7859, Train F1 Score: 0.6383 , Train Precision: 0.7358, Train Recall: 0.5637
Epoch 52/100, Train Loss: 3876.6699, Train Accuracy: 72.2314, Train AUC-ROC: 0.7992, Train F1 Score: 0.6769 , Train Precision: 0.7537, Train Recall: 0.6143
Epoch 53/100, Train Loss: 3865.0592, Train Accuracy: 71.4050, Train AUC-ROC: 0.7877, Train F1 Score: 0.6705 , Train Precision: 0.7379, Train Recall: 0.6143
Epoch 54/100, Train Loss: 3819.8430, Train Accuracy: 73.2231, Train AUC-ROC: 0.8077, Train F1 Score: 0.6978 , Train Precision: 0.7495, Train Recall: 0.6527
Epoch 55/100, Train Loss: 3803.7296, Train Accuracy: 71.5702, Train AUC-ROC: 0.8061, Train F1 Score: 0.6803 , Train Precision: 0.7276, Train Recall: 0.6387
Epoch 56/100, Train Loss: 3870.6928, Train Accuracy: 71.5702, Train AUC-ROC: 0.8029, Train F1 Score: 0.6761 , Train Precision: 0.7342, Train Recall: 0.6265
Epoch 57/100, Train Loss: 3763.9953, Train Accuracy: 73.3884, Train AUC-ROC: 0.8206, Train F1 Score: 0.7013 , Train Precision: 0.7485, Train Recall: 0.6597
Epoch 58/100, Train Loss: 3718.9142, Train Accuracy: 74.1322, Train AUC-ROC: 0.8250, Train F1 Score: 0.7126 , Train Precision: 0.7519, Train Recall: 0.6771
Epoch 59/100, Train Loss: 3738.3883, Train Accuracy: 74.7107, Train AUC-ROC: 0.8319, Train F1 Score: 0.7182 , Train Precision: 0.7602, Train Recall: 0.6806
Epoch 60/100, Train Loss: 3713.4553, Train Accuracy: 75.1240, Train AUC-ROC: 0.8340, Train F1 Score: 0.7231 , Train Precision: 0.7646, Train Recall: 0.6859
Epoch 61/100, Train Loss: 3676.9649, Train Accuracy: 75.2893, Train AUC-ROC: 0.8365, Train F1 Score: 0.7269 , Train Precision: 0.7625, Train Recall: 0.6946
Epoch 62/100, Train Loss: 3615.4134, Train Accuracy: 78.5124, Train AUC-ROC: 0.8532, Train F1 Score: 0.7662 , Train Precision: 0.7904, Train Recall: 0.7435
Epoch 63/100, Train Loss: 3606.6839, Train Accuracy: 77.1074, Train AUC-ROC: 0.8569, Train F1 Score: 0.7475 , Train Precision: 0.7824, Train Recall: 0.7155
Epoch 64/100, Train Loss: 3586.5028, Train Accuracy: 79.0909, Train AUC-ROC: 0.8661, Train F1 Score: 0.7723 , Train Precision: 0.7974, Train Recall: 0.7487
Epoch 65/100, Train Loss: 3578.8744, Train Accuracy: 79.5041, Train AUC-ROC: 0.8693, Train F1 Score: 0.7798 , Train Precision: 0.7939, Train Recall: 0.7661
Epoch 66/100, Train Loss: 3549.7810, Train Accuracy: 80.1653, Train AUC-ROC: 0.8734, Train F1 Score: 0.7872 , Train Precision: 0.8000, Train Recall: 0.7749
Epoch 67/100, Train Loss: 3558.9806, Train Accuracy: 81.9008, Train AUC-ROC: 0.8781, Train F1 Score: 0.8070 , Train Precision: 0.8149, Train Recall: 0.7993
Epoch 68/100, Train Loss: 3514.7252, Train Accuracy: 81.3223, Train AUC-ROC: 0.8797, Train F1 Score: 0.8024 , Train Precision: 0.8039, Train Recall: 0.8010
Epoch 69/100, Train Loss: 3506.7263, Train Accuracy: 82.1488, Train AUC-ROC: 0.8850, Train F1 Score: 0.8102 , Train Precision: 0.8159, Train Recall: 0.8045
Epoch 70/100, Train Loss: 3518.5372, Train Accuracy: 81.9835, Train AUC-ROC: 0.8823, Train F1 Score: 0.8084 , Train Precision: 0.8142, Train Recall: 0.8028
Epoch 71/100, Train Loss: 3461.3661, Train Accuracy: 82.8099, Train AUC-ROC: 0.8896, Train F1 Score: 0.8179 , Train Precision: 0.8207, Train Recall: 0.8150
Epoch 72/100, Train Loss: 3491.7704, Train Accuracy: 83.2231, Train AUC-ROC: 0.8997, Train F1 Score: 0.8208 , Train Precision: 0.8304, Train Recall: 0.8115
Epoch 73/100, Train Loss: 3448.3311, Train Accuracy: 83.5537, Train AUC-ROC: 0.8998, Train F1 Score: 0.8256 , Train Precision: 0.8292, Train Recall: 0.8220
Epoch 74/100, Train Loss: 3551.2786, Train Accuracy: 81.7355, Train AUC-ROC: 0.8916, Train F1 Score: 0.8039 , Train Precision: 0.8177, Train Recall: 0.7906
Epoch 75/100, Train Loss: 3422.6816, Train Accuracy: 83.4711, Train AUC-ROC: 0.9046, Train F1 Score: 0.8252 , Train Precision: 0.8266, Train Recall: 0.8237
Epoch 76/100, Train Loss: 3380.8135, Train Accuracy: 85.5372, Train AUC-ROC: 0.9147, Train F1 Score: 0.8469 , Train Precision: 0.8491, Train Recall: 0.8447
Epoch 77/100, Train Loss: 3326.3170, Train Accuracy: 86.8595, Train AUC-ROC: 0.9285, Train F1 Score: 0.8623 , Train Precision: 0.8557, Train Recall: 0.8691
Epoch 78/100, Train Loss: 3338.8164, Train Accuracy: 87.3554, Train AUC-ROC: 0.9226, Train F1 Score: 0.8678 , Train Precision: 0.8596, Train Recall: 0.8761
Epoch 79/100, Train Loss: 3318.6468, Train Accuracy: 87.1074, Train AUC-ROC: 0.9274, Train F1 Score: 0.8651 , Train Precision: 0.8576, Train Recall: 0.8726
Epoch 80/100, Train Loss: 3325.5720, Train Accuracy: 86.2810, Train AUC-ROC: 0.9194, Train F1 Score: 0.8549 , Train Precision: 0.8564, Train Recall: 0.8534
Epoch 81/100, Train Loss: 3361.6086, Train Accuracy: 86.1157, Train AUC-ROC: 0.9246, Train F1 Score: 0.8547 , Train Precision: 0.8473, Train Recall: 0.8621
Epoch 82/100, Train Loss: 3273.0482, Train Accuracy: 88.7603, Train AUC-ROC: 0.9316, Train F1 Score: 0.8821 , Train Precision: 0.8761, Train Recall: 0.8883
Epoch 83/100, Train Loss: 3253.8355, Train Accuracy: 89.5868, Train AUC-ROC: 0.9364, Train F1 Score: 0.8912 , Train Precision: 0.8821, Train Recall: 0.9005
Epoch 84/100, Train Loss: 3260.5813, Train Accuracy: 88.7603, Train AUC-ROC: 0.9380, Train F1 Score: 0.8815 , Train Precision: 0.8800, Train Recall: 0.8831
Epoch 85/100, Train Loss: 3246.4009, Train Accuracy: 89.5041, Train AUC-ROC: 0.9401, Train F1 Score: 0.8900 , Train Precision: 0.8832, Train Recall: 0.8970
Epoch 86/100, Train Loss: 3209.9547, Train Accuracy: 89.7521, Train AUC-ROC: 0.9458, Train F1 Score: 0.8910 , Train Precision: 0.8973, Train Recall: 0.8848
Epoch 87/100, Train Loss: 3190.5241, Train Accuracy: 90.3306, Train AUC-ROC: 0.9476, Train F1 Score: 0.8975 , Train Precision: 0.9014, Train Recall: 0.8935
Epoch 88/100, Train Loss: 3178.0471, Train Accuracy: 90.9091, Train AUC-ROC: 0.9481, Train F1 Score: 0.9042 , Train Precision: 0.9026, Train Recall: 0.9058
Epoch 89/100, Train Loss: 3198.0326, Train Accuracy: 91.0744, Train AUC-ROC: 0.9511, Train F1 Score: 0.9059 , Train Precision: 0.9043, Train Recall: 0.9075
Epoch 90/100, Train Loss: 3126.0834, Train Accuracy: 91.2397, Train AUC-ROC: 0.9560, Train F1 Score: 0.9077 , Train Precision: 0.9061, Train Recall: 0.9092
Epoch 91/100, Train Loss: 3145.8962, Train Accuracy: 91.3223, Train AUC-ROC: 0.9492, Train F1 Score: 0.9092 , Train Precision: 0.9007, Train Recall: 0.9180
Epoch 92/100, Train Loss: 3136.3220, Train Accuracy: 90.1653, Train AUC-ROC: 0.9541, Train F1 Score: 0.8964 , Train Precision: 0.8941, Train Recall: 0.8988
Epoch 93/100, Train Loss: 3152.1407, Train Accuracy: 89.9174, Train AUC-ROC: 0.9498, Train F1 Score: 0.8932 , Train Precision: 0.8963, Train Recall: 0.8901
Epoch 94/100, Train Loss: 3108.7070, Train Accuracy: 91.4876, Train AUC-ROC: 0.9596, Train F1 Score: 0.9102 , Train Precision: 0.9094, Train Recall: 0.9110
Epoch 95/100, Train Loss: 3096.6995, Train Accuracy: 92.8099, Train AUC-ROC: 0.9604, Train F1 Score: 0.9241 , Train Precision: 0.9233, Train Recall: 0.9250
Epoch 96/100, Train Loss: 3097.7405, Train Accuracy: 91.6529, Train AUC-ROC: 0.9570, Train F1 Score: 0.9119 , Train Precision: 0.9111, Train Recall: 0.9127
Epoch 97/100, Train Loss: 3063.0154, Train Accuracy: 92.5620, Train AUC-ROC: 0.9652, Train F1 Score: 0.9213 , Train Precision: 0.9229, Train Recall: 0.9197
Epoch 98/100, Train Loss: 3053.5591, Train Accuracy: 92.6446, Train AUC-ROC: 0.9661, Train F1 Score: 0.9224 , Train Precision: 0.9216, Train Recall: 0.9232
Epoch 99/100, Train Loss: 3075.5620, Train Accuracy: 92.3967, Train AUC-ROC: 0.9665, Train F1 Score: 0.9192 , Train Precision: 0.9257, Train Recall: 0.9127
Epoch 100/100, Train Loss: 3029.7461, Train Accuracy: 92.7273, Train AUC-ROC: 0.9687, Train F1 Score: 0.9231 , Train Precision: 0.9247, Train Recall: 0.9215
