Epoch 1/100, Train Loss: 12637.4396, Train Accuracy: 53.9669, Train AUC-ROC: 0.5302, Train F1 Score: 0.1444 , Train Precision: 0.6026, Train Recall: 0.0820
Epoch 26/100, Train Loss: 6855.9971, Train Accuracy: 52.1488, Train AUC-ROC: 0.6145, Train F1 Score: 0.0555 , Train Precision: 0.4250, Train Recall: 0.0297
Epoch 27/100, Train Loss: 6487.6987, Train Accuracy: 51.8182, Train AUC-ROC: 0.6058, Train F1 Score: 0.0068 , Train Precision: 0.1429, Train Recall: 0.0035
Epoch 28/100, Train Loss: 6434.8426, Train Accuracy: 51.9008, Train AUC-ROC: 0.6136, Train F1 Score: 0.0459 , Train Precision: 0.3784, Train Recall: 0.0244
Epoch 29/100, Train Loss: 6547.3791, Train Accuracy: 52.4793, Train AUC-ROC: 0.6130, Train F1 Score: 0.0304 , Train Precision: 0.4500, Train Recall: 0.0157
Epoch 30/100, Train Loss: 6435.3928, Train Accuracy: 52.0661, Train AUC-ROC: 0.6170, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 31/100, Train Loss: 6413.1180, Train Accuracy: 52.6446, Train AUC-ROC: 0.6075, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 32/100, Train Loss: 6505.9783, Train Accuracy: 52.6446, Train AUC-ROC: 0.6119, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 33/100, Train Loss: 6444.0365, Train Accuracy: 52.6446, Train AUC-ROC: 0.6191, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 34/100, Train Loss: 6770.6333, Train Accuracy: 52.6446, Train AUC-ROC: 0.6113, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 35/100, Train Loss: 6996.9104, Train Accuracy: 52.6446, Train AUC-ROC: 0.5928, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 36/100, Train Loss: 6561.6185, Train Accuracy: 52.6446, Train AUC-ROC: 0.6217, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 37/100, Train Loss: 6457.6390, Train Accuracy: 52.6446, Train AUC-ROC: 0.6201, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 38/100, Train Loss: 7134.8805, Train Accuracy: 52.6446, Train AUC-ROC: 0.6059, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 39/100, Train Loss: 7187.7513, Train Accuracy: 52.6446, Train AUC-ROC: 0.6054, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 40/100, Train Loss: 6710.2398, Train Accuracy: 52.6446, Train AUC-ROC: 0.5704, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 41/100, Train Loss: 6791.7373, Train Accuracy: 52.6446, Train AUC-ROC: 0.5724, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 42/100, Train Loss: 6484.0843, Train Accuracy: 52.6446, Train AUC-ROC: 0.5954, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 43/100, Train Loss: 6311.5266, Train Accuracy: 52.6446, Train AUC-ROC: 0.6146, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 44/100, Train Loss: 6221.5081, Train Accuracy: 52.6446, Train AUC-ROC: 0.6306, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 45/100, Train Loss: 6141.4862, Train Accuracy: 52.6446, Train AUC-ROC: 0.6254, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 46/100, Train Loss: 6227.4000, Train Accuracy: 52.5620, Train AUC-ROC: 0.6323, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 47/100, Train Loss: 6409.4792, Train Accuracy: 52.2314, Train AUC-ROC: 0.6299, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 48/100, Train Loss: 6145.2398, Train Accuracy: 52.2314, Train AUC-ROC: 0.6255, Train F1 Score: 0.0707 , Train Precision: 0.4490, Train Recall: 0.0384
Epoch 49/100, Train Loss: 6092.5334, Train Accuracy: 52.3140, Train AUC-ROC: 0.6201, Train F1 Score: 0.0768 , Train Precision: 0.4615, Train Recall: 0.0419
Epoch 50/100, Train Loss: 6090.8085, Train Accuracy: 54.2149, Train AUC-ROC: 0.6349, Train F1 Score: 0.1581 , Train Precision: 0.6118, Train Recall: 0.0908
Epoch 51/100, Train Loss: 6155.3376, Train Accuracy: 52.3140, Train AUC-ROC: 0.6375, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 52/100, Train Loss: 6162.1920, Train Accuracy: 52.0661, Train AUC-ROC: 0.6237, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 53/100, Train Loss: 6149.0752, Train Accuracy: 51.9835, Train AUC-ROC: 0.6283, Train F1 Score: 0.0068 , Train Precision: 0.1667, Train Recall: 0.0035
Epoch 54/100, Train Loss: 6286.2205, Train Accuracy: 52.0661, Train AUC-ROC: 0.6205, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 55/100, Train Loss: 6338.9781, Train Accuracy: 52.5620, Train AUC-ROC: 0.6198, Train F1 Score: 0.0369 , Train Precision: 0.4783, Train Recall: 0.0192
Epoch 56/100, Train Loss: 6169.5454, Train Accuracy: 53.2231, Train AUC-ROC: 0.6204, Train F1 Score: 0.1129 , Train Precision: 0.5538, Train Recall: 0.0628
Epoch 57/100, Train Loss: 5976.9348, Train Accuracy: 53.9669, Train AUC-ROC: 0.6412, Train F1 Score: 0.1845 , Train Precision: 0.5727, Train Recall: 0.1099
Epoch 58/100, Train Loss: 6255.5019, Train Accuracy: 52.4793, Train AUC-ROC: 0.6191, Train F1 Score: 0.0829 , Train Precision: 0.4815, Train Recall: 0.0454
Epoch 59/100, Train Loss: 6078.2032, Train Accuracy: 52.0661, Train AUC-ROC: 0.6390, Train F1 Score: 0.0365 , Train Precision: 0.3793, Train Recall: 0.0192
Epoch 60/100, Train Loss: 6068.8247, Train Accuracy: 52.0661, Train AUC-ROC: 0.6226, Train F1 Score: 0.0397 , Train Precision: 0.3871, Train Recall: 0.0209
Epoch 61/100, Train Loss: 6500.2698, Train Accuracy: 51.9835, Train AUC-ROC: 0.6083, Train F1 Score: 0.0583 , Train Precision: 0.4091, Train Recall: 0.0314
Epoch 62/100, Train Loss: 6302.1295, Train Accuracy: 54.7934, Train AUC-ROC: 0.6168, Train F1 Score: 0.1649 , Train Precision: 0.6585, Train Recall: 0.0942
Epoch 63/100, Train Loss: 6071.1747, Train Accuracy: 54.8760, Train AUC-ROC: 0.6332, Train F1 Score: 0.2310 , Train Precision: 0.5985, Train Recall: 0.1431
Epoch 64/100, Train Loss: 6030.4079, Train Accuracy: 55.1240, Train AUC-ROC: 0.6329, Train F1 Score: 0.2448 , Train Precision: 0.6027, Train Recall: 0.1536
Epoch 65/100, Train Loss: 6054.8971, Train Accuracy: 52.1488, Train AUC-ROC: 0.6213, Train F1 Score: 0.0939 , Train Precision: 0.4545, Train Recall: 0.0524
Epoch 66/100, Train Loss: 6014.2388, Train Accuracy: 54.6281, Train AUC-ROC: 0.6235, Train F1 Score: 0.2278 , Train Precision: 0.5870, Train Recall: 0.1414
Epoch 67/100, Train Loss: 6028.2712, Train Accuracy: 52.5620, Train AUC-ROC: 0.6262, Train F1 Score: 0.0682 , Train Precision: 0.4884, Train Recall: 0.0366
Epoch 68/100, Train Loss: 6017.8614, Train Accuracy: 52.0661, Train AUC-ROC: 0.6317, Train F1 Score: 0.0852 , Train Precision: 0.4426, Train Recall: 0.0471
Epoch 69/100, Train Loss: 6016.6902, Train Accuracy: 51.5702, Train AUC-ROC: 0.6273, Train F1 Score: 0.0168 , Train Precision: 0.2174, Train Recall: 0.0087
Epoch 70/100, Train Loss: 6044.1631, Train Accuracy: 52.1488, Train AUC-ROC: 0.6365, Train F1 Score: 0.0236 , Train Precision: 0.3500, Train Recall: 0.0122
Epoch 71/100, Train Loss: 6021.8720, Train Accuracy: 52.3140, Train AUC-ROC: 0.6357, Train F1 Score: 0.0399 , Train Precision: 0.4286, Train Recall: 0.0209
Epoch 72/100, Train Loss: 5976.5461, Train Accuracy: 53.1405, Train AUC-ROC: 0.6400, Train F1 Score: 0.1236 , Train Precision: 0.5405, Train Recall: 0.0698
Epoch 73/100, Train Loss: 6111.0250, Train Accuracy: 54.2149, Train AUC-ROC: 0.6322, Train F1 Score: 0.1451 , Train Precision: 0.6267, Train Recall: 0.0820
Epoch 74/100, Train Loss: 6037.6730, Train Accuracy: 53.1405, Train AUC-ROC: 0.6276, Train F1 Score: 0.0720 , Train Precision: 0.5789, Train Recall: 0.0384
Epoch 75/100, Train Loss: 6063.3186, Train Accuracy: 52.8099, Train AUC-ROC: 0.6053, Train F1 Score: 0.0624 , Train Precision: 0.5278, Train Recall: 0.0332
Epoch 76/100, Train Loss: 5990.7557, Train Accuracy: 52.4793, Train AUC-ROC: 0.6187, Train F1 Score: 0.0369 , Train Precision: 0.4583, Train Recall: 0.0192
Epoch 77/100, Train Loss: 6043.8007, Train Accuracy: 51.6529, Train AUC-ROC: 0.6182, Train F1 Score: 0.0640 , Train Precision: 0.3846, Train Recall: 0.0349
Epoch 78/100, Train Loss: 6013.7371, Train Accuracy: 51.5702, Train AUC-ROC: 0.6314, Train F1 Score: 0.0487 , Train Precision: 0.3488, Train Recall: 0.0262
Epoch 79/100, Train Loss: 6028.9446, Train Accuracy: 51.9008, Train AUC-ROC: 0.5966, Train F1 Score: 0.0332 , Train Precision: 0.3448, Train Recall: 0.0175
Epoch 80/100, Train Loss: 5986.4170, Train Accuracy: 54.7107, Train AUC-ROC: 0.6318, Train F1 Score: 0.2493 , Train Precision: 0.5796, Train Recall: 0.1588
Epoch 81/100, Train Loss: 6009.6349, Train Accuracy: 52.0661, Train AUC-ROC: 0.6144, Train F1 Score: 0.0169 , Train Precision: 0.2941, Train Recall: 0.0087
Epoch 82/100, Train Loss: 6138.3338, Train Accuracy: 51.9835, Train AUC-ROC: 0.5991, Train F1 Score: 0.0460 , Train Precision: 0.3889, Train Recall: 0.0244
Epoch 83/100, Train Loss: 6123.2739, Train Accuracy: 52.2314, Train AUC-ROC: 0.5731, Train F1 Score: 0.0137 , Train Precision: 0.3077, Train Recall: 0.0070
Epoch 84/100, Train Loss: 5925.7806, Train Accuracy: 52.6446, Train AUC-ROC: 0.5926, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 85/100, Train Loss: 5908.3882, Train Accuracy: 52.6446, Train AUC-ROC: 0.5565, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 86/100, Train Loss: 5933.2278, Train Accuracy: 52.6446, Train AUC-ROC: 0.5991, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 87/100, Train Loss: 5901.3003, Train Accuracy: 52.6446, Train AUC-ROC: 0.6076, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 88/100, Train Loss: 5837.9103, Train Accuracy: 52.3140, Train AUC-ROC: 0.6210, Train F1 Score: 0.0137 , Train Precision: 0.3333, Train Recall: 0.0070
Epoch 89/100, Train Loss: 5869.4182, Train Accuracy: 52.2314, Train AUC-ROC: 0.6260, Train F1 Score: 0.0586 , Train Precision: 0.4390, Train Recall: 0.0314
Epoch 90/100, Train Loss: 5890.4192, Train Accuracy: 52.6446, Train AUC-ROC: 0.6325, Train F1 Score: 0.0832 , Train Precision: 0.5000, Train Recall: 0.0454
Epoch 91/100, Train Loss: 5859.9781, Train Accuracy: 52.3140, Train AUC-ROC: 0.6244, Train F1 Score: 0.0679 , Train Precision: 0.4565, Train Recall: 0.0366
Epoch 92/100, Train Loss: 5906.0637, Train Accuracy: 51.8182, Train AUC-ROC: 0.6302, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 93/100, Train Loss: 5966.3299, Train Accuracy: 52.5620, Train AUC-ROC: 0.6211, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 94/100, Train Loss: 5991.6286, Train Accuracy: 52.6446, Train AUC-ROC: 0.6061, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 95/100, Train Loss: 7391.9135, Train Accuracy: 52.6446, Train AUC-ROC: 0.5271, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 96/100, Train Loss: 7943.3347, Train Accuracy: 52.6446, Train AUC-ROC: 0.5008, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 97/100, Train Loss: 6275.6048, Train Accuracy: 52.6446, Train AUC-ROC: 0.5924, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 98/100, Train Loss: 6174.4620, Train Accuracy: 52.2314, Train AUC-ROC: 0.6077, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 99/100, Train Loss: 6135.4420, Train Accuracy: 51.1570, Train AUC-ROC: 0.6152, Train F1 Score: 0.0166 , Train Precision: 0.1786, Train Recall: 0.0087
Epoch 100/100, Train Loss: 6074.2606, Train Accuracy: 53.8017, Train AUC-ROC: 0.6276, Train F1 Score: 0.1569 , Train Precision: 0.5778, Train Recall: 0.0908
