Epoch 1/100, Train Loss: 3479.7124, Train Accuracy: 79.3875, Train AUC-ROC: 0.8796, Train F1 Score: 0.7743 , Train Precision: 0.8586, Train Recall: 0.7051
Epoch 2/100, Train Loss: 3638.4199, Train Accuracy: 78.1625, Train AUC-ROC: 0.8701, Train F1 Score: 0.7573 , Train Precision: 0.8556, Train Recall: 0.6792
Epoch 3/100, Train Loss: 3505.0137, Train Accuracy: 79.0500, Train AUC-ROC: 0.8786, Train F1 Score: 0.7639 , Train Precision: 0.8785, Train Recall: 0.6757
Epoch 4/100, Train Loss: 3312.4868, Train Accuracy: 80.9625, Train AUC-ROC: 0.8911, Train F1 Score: 0.7901 , Train Precision: 0.8835, Train Recall: 0.7146
Epoch 5/100, Train Loss: 3581.1135, Train Accuracy: 78.6250, Train AUC-ROC: 0.8705, Train F1 Score: 0.7608 , Train Precision: 0.8668, Train Recall: 0.6780
Epoch 6/100, Train Loss: 3732.5956, Train Accuracy: 76.7625, Train AUC-ROC: 0.8575, Train F1 Score: 0.7299 , Train Precision: 0.8750, Train Recall: 0.6261
Epoch 7/100, Train Loss: 3635.2006, Train Accuracy: 78.1625, Train AUC-ROC: 0.8666, Train F1 Score: 0.7558 , Train Precision: 0.8603, Train Recall: 0.6740
Epoch 8/100, Train Loss: 3326.8303, Train Accuracy: 80.1125, Train AUC-ROC: 0.8886, Train F1 Score: 0.7808 , Train Precision: 0.8730, Train Recall: 0.7061
Epoch 9/100, Train Loss: 3840.4965, Train Accuracy: 77.0125, Train AUC-ROC: 0.8563, Train F1 Score: 0.7467 , Train Precision: 0.8346, Train Recall: 0.6755
Epoch 10/100, Train Loss: 3483.8398, Train Accuracy: 80.0250, Train AUC-ROC: 0.8831, Train F1 Score: 0.7845 , Train Precision: 0.8546, Train Recall: 0.7251
Epoch 11/100, Train Loss: 3129.2317, Train Accuracy: 81.3250, Train AUC-ROC: 0.9049, Train F1 Score: 0.7924 , Train Precision: 0.8952, Train Recall: 0.7109
Epoch 12/100, Train Loss: 2879.4361, Train Accuracy: 83.2625, Train AUC-ROC: 0.9177, Train F1 Score: 0.8194 , Train Precision: 0.8927, Train Recall: 0.7572
Epoch 13/100, Train Loss: 2867.8110, Train Accuracy: 83.4375, Train AUC-ROC: 0.9180, Train F1 Score: 0.8195 , Train Precision: 0.9036, Train Recall: 0.7498
Epoch 14/100, Train Loss: 3691.5375, Train Accuracy: 76.9250, Train AUC-ROC: 0.8615, Train F1 Score: 0.7348 , Train Precision: 0.8674, Train Recall: 0.6373
Epoch 15/100, Train Loss: 3943.7246, Train Accuracy: 74.8875, Train AUC-ROC: 0.8366, Train F1 Score: 0.6989 , Train Precision: 0.8764, Train Recall: 0.5813
Epoch 16/100, Train Loss: 4197.9812, Train Accuracy: 73.7250, Train AUC-ROC: 0.8124, Train F1 Score: 0.6817 , Train Precision: 0.8684, Train Recall: 0.5611
Epoch 17/100, Train Loss: 3572.1056, Train Accuracy: 79.6875, Train AUC-ROC: 0.8698, Train F1 Score: 0.7795 , Train Precision: 0.8553, Train Recall: 0.7161
Epoch 18/100, Train Loss: 3858.9180, Train Accuracy: 76.1750, Train AUC-ROC: 0.8486, Train F1 Score: 0.7293 , Train Precision: 0.8478, Train Recall: 0.6398
Epoch 19/100, Train Loss: 4782.2905, Train Accuracy: 64.5875, Train AUC-ROC: 0.7340, Train F1 Score: 0.5161 , Train Precision: 0.8199, Train Recall: 0.3766
Epoch 20/100, Train Loss: 3904.5713, Train Accuracy: 77.1875, Train AUC-ROC: 0.8424, Train F1 Score: 0.7456 , Train Precision: 0.8459, Train Recall: 0.6665
Epoch 21/100, Train Loss: 5161.5506, Train Accuracy: 58.1750, Train AUC-ROC: 0.6447, Train F1 Score: 0.3508 , Train Precision: 0.7916, Train Recall: 0.2253
Epoch 22/100, Train Loss: 5553.4959, Train Accuracy: 49.8500, Train AUC-ROC: 0.5183, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 23/100, Train Loss: 5556.4528, Train Accuracy: 49.8500, Train AUC-ROC: 0.4936, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 24/100, Train Loss: 5555.0932, Train Accuracy: 49.8500, Train AUC-ROC: 0.4882, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 25/100, Train Loss: 5554.0689, Train Accuracy: 49.8500, Train AUC-ROC: 0.4898, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 26/100, Train Loss: 5550.3058, Train Accuracy: 49.8500, Train AUC-ROC: 0.4860, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
Epoch 27/100, Train Loss: 5551.3177, Train Accuracy: 49.8500, Train AUC-ROC: 0.4897, Train F1 Score: 0.0000 , Train Precision: 0.0000, Train Recall: 0.0000
